,S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7
implement,1.264440862985947E-7,9.328676706686069E-8,5.428694799538388E-8,1.901996221113908E-7,1.8279416974339722E-7,1.9780130315687715E-4,1.5300734404649956E-7,3.217930063939268E-4,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,3.1287030196727755E-4,3.708051737704286E-7,3.792765276542059E-4
3d,0.0012645673070722453,0.003078556599973469,0.010911730834020155,5.707890659562838E-4,0.004387242868011276,7.906124015291365E-4,0.0015302264478090418,0.006381218055971285,0.0028519444586153565,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,0.0016854590506328584,9.38402395204087E-4,0.0011127863264850562,1.8954349208106246E-7
refus,1.264440862985947E-7,9.328676706686069E-8,5.428694799538388E-8,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,5.362323052723326E-8,1.5843255700324187E-7,0.0027055753307799546,3.8928167409805384E-7,0.0011212978578932008,4.212594477962655E-7,9.38402395204087E-4,3.708051737704286E-7,1.8973303557314348E-4
pair,1.264440862985947E-7,1.866668209007882E-4,3.8006292291568254E-4,1.9038982173350216E-4,1.8297696391314058E-4,1.9760369945741976E-7,3.0616769543704555E-4,8.044020811390261E-4,1.5843255700324187E-7,3.0088666882687864E-4,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,0.001483591500255485,7.583635118163309E-4
popular,1.264440862985947E-7,9.328676706686069E-8,5.428694799538388E-8,1.901996221113908E-7,1.8279416974339722E-7,1.9780130315687715E-4,1.5300734404649956E-7,1.60923314812227E-4,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,0.0022424088639520583,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,3.792765276542059E-4
speed,1.264440862985947E-7,2.799535879676489E-4,3.2577597492029867E-4,3.8058944384489294E-4,3.657711336565378E-4,5.930087020717166E-4,1.5316035139054603E-4,8.580253116662594E-4,6.338886605699707E-4,3.0058608274413453E-7,3.8928167409805384E-7,3.7389052052062897E-4,4.212594477962655E-7,1.0425534887280159E-7,3.71175978944199E-4,0.0015165374801405806
comment,7.587909618778667E-4,9.328676706686069E-8,9.229324028695214E-4,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,8.580253116662594E-4,7.923212175732125E-4,9.020588343151476E-4,3.8928167409805384E-7,1.8703868617748605E-4,4.212594477962655E-7,0.0012511684418224918,3.708051737704286E-7,0.0026537984326269553
svideo,1.264440862985947E-7,0.001119534491569395,5.428694799538388E-8,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,5.362323052723326E-8,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
tomorrow,1.264440862985947E-7,9.328676706686069E-8,3.2577597492029867E-4,1.901996221113908E-7,1.8297696391314058E-4,1.9760369945741976E-7,1.5300734404649956E-7,5.362323052723326E-8,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,4.1712565084007917E-4,3.708051737704286E-7,0.001137450495978456
renam,1.264440862985947E-7,9.328676706686069E-8,5.428694799538388E-8,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,2.6816977586669355E-4,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,0.0046342751852067165,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
son,1.264440862985947E-7,9.338005383392753E-5,2.714890269249148E-4,1.901996221113908E-7,0.002559301170577304,1.9760369945741976E-7,1.5300734404649956E-7,5.362323052723326E-8,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,9.479070038973934E-4
settl,1.264440862985947E-7,3.732403550345096E-4,4.3434987091106635E-4,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,5.362323052723326E-8,1.5843255700324187E-7,6.014727515710131E-4,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,0.0055624484117302,1.8973303557314348E-4
fingerprint,1.264440862985947E-7,9.328676706686069E-8,5.428694799538388E-8,5.707890659562838E-4,1.8297696391314058E-4,1.9760369945741976E-7,1.5300734404649956E-7,5.362323052723326E-8,1.5843255700324187E-7,0.0015032309998034169,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
war,1.264440862985947E-7,2.799535879676489E-4,5.428694799538388E-8,1.901996221113908E-7,1.8279416974339722E-7,0.0011858198004439761,1.5300734404649956E-7,5.362323052723326E-8,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
gloss,1.264440862985947E-7,9.328676706686069E-8,5.428694799538388E-8,7.609886880676747E-4,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,5.362323052723326E-8,1.5843255700324187E-7,3.0058608274413453E-7,0.0011682343039682596,1.8685183434314294E-7,8.429401550403272E-4,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
distract,1.264440862985947E-7,9.338005383392753E-5,3.8006292291568254E-4,1.9038982173350216E-4,1.8297696391314058E-4,1.9780130315687715E-4,1.5300734404649956E-7,5.362859285028598E-4,0.001267618888582938,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0435960422167437E-4,3.708051737704286E-7,1.8954349208106246E-7
smartphon,1.264440862985947E-7,1.866668209007882E-4,5.428694799538388E-8,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,3.7541623692116004E-4,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,7.583635118163309E-4
def,0.001770343652266624,0.0012128212586362556,5.428694799538388E-8,9.511883101790654E-4,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,1.0730008428499374E-4,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,1.8973303557314348E-4
husband,1.264440862985947E-7,9.328676706686069E-8,5.429237669018341E-4,3.8058944384489294E-4,7.313594731433322E-4,1.9760369945741976E-7,1.5300734404649956E-7,5.362323052723326E-8,1.5843255700324187E-7,3.0088666882687864E-4,3.8928167409805384E-7,9.344460235500579E-4,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
tilt,3.794587029820826E-4,9.328676706686069E-8,3.8006292291568254E-4,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,4.591750394835451E-4,5.3676853757760485E-5,0.0011091863315796963,9.020588343151476E-4,3.8928167409805384E-7,0.003737223538697202,4.212594477962655E-7,1.0425534887280159E-7,7.419811527146276E-4,1.8954349208106246E-7
vision,1.264440862985947E-7,9.328676706686069E-8,5.428694799538388E-8,0.0030433841534043644,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,5.3676853757760485E-5,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,3.7389052052062897E-4,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
compat,2.5301461668348794E-4,1.866668209007882E-4,5.428694799538388E-8,1.901996221113908E-7,1.8279416974339722E-7,3.954050026142969E-4,0.0010712044156695434,9.116485421934927E-4,1.5843255700324187E-7,3.0088666882687864E-4,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,2.0861495309447596E-4,0.0022252018477963422,1.8954349208106246E-7
fast,3.794587029820826E-4,0.001119534491569395,8.143585068787535E-4,0.0017119867986246284,1.8279416974339722E-7,0.0033594604944755936,0.004590373328739033,0.0015015040779930585,0.0039609723576380495,0.0024049892480358204,3.8928167409805384E-7,0.0029898162013246303,4.212594477962655E-7,5.213809997128807E-4,3.708051737704286E-7,0.0015165374801405806
webo,1.264440862985947E-7,9.328676706686069E-8,5.428694799538388E-8,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,0.0011261414643024257,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
throw,5.059027892806773E-4,2.799535879676489E-4,1.62915130934147E-4,1.901996221113908E-7,0.00219371283109051,1.9760369945741976E-7,1.5300734404649956E-7,5.362323052723326E-8,1.5843255700324187E-7,3.0088666882687864E-4,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,3.1287030196727755E-4,3.708051737704286E-7,1.8954349208106246E-7
arriv,0.0015174554796694346,4.665271221013703E-4,8.143585068787535E-4,0.002853184531292973,3.657711336565378E-4,1.9760369945741976E-7,0.0022952631680415395,4.290394674483933E-4,0.0015844840025894217,3.0058608274413453E-7,3.8928167409805384E-7,0.01121129691242292,4.216807072440617E-4,0.0023979772794233095,3.708051737704286E-7,1.8954349208106246E-7
exampl,1.264440862985947E-7,9.328676706686069E-8,3.2577597492029867E-4,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,6.435323895573263E-4,0.0011091863315796963,3.0058608274413453E-7,3.8967095577215185E-4,1.8685183434314294E-7,4.212594477962655E-7,4.1712565084007917E-4,3.708051737704286E-7,1.8954349208106246E-7
manual,0.0022761199974610027,1.866668209007882E-4,5.428694799538388E-8,3.8058944384489294E-4,3.657711336565378E-4,3.954050026142969E-4,9.181970716230438E-4,0.0025739686885377236,0.002059781673599147,0.005410850075477166,3.8928167409805384E-7,0.0026161125326383443,0.0012641996028365926,7.29891697458484E-4,0.0022252018477963422,7.583635118163309E-4
nonwork,1.264440862985947E-7,9.328676706686069E-8,1.0862818293876313E-4,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,5.362323052723326E-8,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,0.001137450495978456
direct,1.264440862985947E-7,7.463874233019522E-4,0.0011943671428464408,3.8058944384489294E-4,7.313594731433322E-4,1.9780130315687715E-4,0.0013772191037625422,0.0033783171464462224,7.923212175732125E-4,3.0058608274413453E-7,0.0011682343039682596,0.003924075373040345,4.212594477962655E-7,3.1287030196727755E-4,3.708051737704286E-7,7.583635118163309E-4
trash,1.264440862985947E-7,9.328676706686069E-8,1.0862818293876313E-4,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,5.362323052723326E-8,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,0.0015165374801405806
strang,1.2657053038489326E-4,9.328676706686069E-8,5.428694799538388E-8,5.707890659562838E-4,1.8279416974339722E-7,1.9780130315687715E-4,4.591750394835451E-4,5.362323052723326E-8,1.5843255700324187E-7,3.0088666882687864E-4,3.8928167409805384E-7,9.344460235500579E-4,4.216807072440617E-4,1.0425534887280159E-7,0.003708422542878056,1.8954349208106246E-7
pain,1.264440862985947E-7,9.328676706686069E-8,5.428694799538388E-8,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,0.0011797646948296591,4.754561035667288E-4,3.0058608274413453E-7,3.8928167409805384E-7,5.60742354863772E-4,4.216807072440617E-4,5.213809997128807E-4,3.708051737704286E-7,1.8954349208106246E-7
lag,1.264440862985947E-7,0.004291284571842658,5.434123494337925E-5,1.901996221113908E-7,1.8279416974339722E-7,0.0029642530955607538,1.5300734404649956E-7,8.044020811390261E-4,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8703868617748605E-4,4.212594477962655E-7,3.1287030196727755E-4,0.0022252018477963422,5.688200197352684E-4
disrupt,1.264440862985947E-7,9.328676706686069E-8,5.428694799538388E-8,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,5.362323052723326E-8,1.5843255700324187E-7,0.0024049892480358204,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0435960422167437E-4,3.708051737704286E-7,1.8954349208106246E-7
gradient,1.264440862985947E-7,9.328676706686069E-8,5.434123494337925E-5,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,5.362323052723326E-8,7.923212175732125E-4,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,0.002527977946225389,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
dumb,1.264440862985947E-7,9.338005383392753E-5,3.8006292291568254E-4,1.901996221113908E-7,1.8279416974339722E-7,3.954050026142969E-4,1.5300734404649956E-7,6.435323895573263E-4,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,3.7389052052062897E-4,4.212594477962655E-7,1.0425534887280159E-7,3.71175978944199E-4,1.8954349208106246E-7
reactiv,1.264440862985947E-7,9.328676706686069E-8,5.434123494337925E-5,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,5.362323052723326E-8,1.5843255700324187E-7,3.0058608274413453E-7,0.002336079326262421,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
neweggcom,1.264440862985947E-7,9.328676706686069E-8,5.428694799538388E-8,1.901996221113908E-7,0.0010969478126301266,1.9760369945741976E-7,1.5300734404649956E-7,5.362323052723326E-8,1.5843255700324187E-7,3.0088666882687864E-4,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
ht,1.264440862985947E-7,9.328676706686069E-8,5.428694799538388E-8,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,5.362323052723326E-8,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,0.0029492373940216547,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
va,1.264440862985947E-7,9.338005383392753E-5,5.428694799538388E-8,1.901996221113908E-7,1.8279416974339722E-7,0.0025690456966459144,1.5300734404649956E-7,5.362323052723326E-8,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
accordian,1.264440862985947E-7,9.328676706686069E-8,5.428694799538388E-8,1.901996221113908E-7,1.8279416974339722E-7,0.0013834234999013958,1.5300734404649956E-7,5.362323052723326E-8,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
ting,1.264440862985947E-7,9.328676706686069E-8,5.428694799538388E-8,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,5.362323052723326E-8,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,0.0013081496922363438,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
resili,1.264440862985947E-7,9.328676706686069E-8,5.428694799538388E-8,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,5.3676853757760485E-5,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,6.256363485856824E-4,3.708051737704286E-7,1.8954349208106246E-7
videostv,1.264440862985947E-7,9.328676706686069E-8,5.428694799538388E-8,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,5.362323052723326E-8,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,0.002596007021566771,1.8954349208106246E-7
underwat,1.264440862985947E-7,9.328676706686069E-8,5.434123494337925E-5,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,5.362323052723326E-8,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,0.002527977946225389,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
10second,1.264440862985947E-7,9.328676706686069E-8,5.428694799538388E-8,1.901996221113908E-7,1.8279416974339722E-7,0.0013834234999013958,1.5300734404649956E-7,5.362323052723326E-8,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
imit,1.264440862985947E-7,9.328676706686069E-8,5.428694799538388E-8,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,5.362323052723326E-8,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,0.002527977946225389,1.0425534887280159E-7,3.708051737704286E-7,1.8973303557314348E-4
surfer,1.264440862985947E-7,9.328676706686069E-8,5.428694799538388E-8,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,5.362323052723326E-8,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,0.0013269939880595184
afar,1.264440862985947E-7,9.328676706686069E-8,5.428694799538388E-8,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,5.362323052723326E-8,1.5843255700324187E-7,3.0058608274413453E-7,0.002336079326262421,1.8685183434314294E-7,4.216807072440617E-4,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
n64,1.264440862985947E-7,9.328676706686069E-8,5.428694799538388E-8,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,5.362323052723326E-8,1.5843255700324187E-7,3.0058608274413453E-7,3.8967095577215185E-4,1.8685183434314294E-7,0.002527977946225389,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
dishpvr,1.264440862985947E-7,9.328676706686069E-8,5.428694799538388E-8,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,5.362323052723326E-8,1.5843255700324187E-7,0.002104403165291686,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
mce,1.264440862985947E-7,9.328676706686069E-8,5.428694799538388E-8,1.901996221113908E-7,1.8279416974339722E-7,0.0013834234999013958,1.5300734404649956E-7,5.362323052723326E-8,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,3.708051737704286E-7,1.8954349208106246E-7
videoish,1.264440862985947E-7,9.328676706686069E-8,5.428694799538388E-8,1.901996221113908E-7,1.8279416974339722E-7,1.9760369945741976E-7,1.5300734404649956E-7,5.362323052723326E-8,1.5843255700324187E-7,3.0058608274413453E-7,3.8928167409805384E-7,1.8685183434314294E-7,4.212594477962655E-7,1.0425534887280159E-7,0.002596007021566771,1.8954349208106246E-7
