,S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7
exist,8.686550934590358E-8,2.1007978341551365E-4,2.801627224789547E-4,7.10123931538656E-8,4.5417297273240594E-4,1.5324477817524738E-4,3.6236968136053903E-4,1.1284072114699433E-7,3.3352091974749775E-4,3.8575360465634097E-4,1.9233546998806945E-7,1.108817682832593E-4,2.1573814049687517E-7,3.7695090305553815E-4,2.489348115491321E-4,1.850498811481528E-4
dolbi,8.695237485524947E-5,7.000326005182061E-8,4.0017529278525166E-8,1.4209579870088507E-4,4.12846989121358E-8,5.106457120134868E-8,5.181146279701464E-5,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,2.2170812338896578E-4,2.1573814049687517E-7,1.2560843154133227E-7,0.001492986843278928,6.166273946956109E-8
daili,8.686550934590358E-8,2.8008304346733426E-4,8.007507608632886E-5,7.10123931538656E-8,1.2389538143531953E-4,5.106457120134868E-8,4.658890875483804E-4,1.1284072114699433E-7,3.3352091974749775E-4,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,5.025593345968705E-4,1.244052031729796E-7,6.166273946956109E-8
rude,8.686550934590358E-8,7.000326005182061E-8,4.0017529278525166E-8,7.10123931538656E-8,4.12846989121358E-8,5.1115635772550025E-5,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,3.8575360465634097E-4,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.166890574350804E-4
disclaim,8.686550934590358E-8,7.000326005182061E-8,4.0017529278525166E-8,7.10123931538656E-8,4.12846989121358E-8,5.106457120134868E-8,5.181146279701464E-5,0.0010156793310440958,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.15953878637372E-4,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
frill,8.686550934590358E-8,7.000326005182061E-8,4.002153103145302E-4,7.10123931538656E-8,4.12846989121358E-8,2.5537392057794475E-4,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
gift,8.686550934590358E-8,1.4007652336369303E-4,4.0017529278525166E-8,7.108340554701945E-5,4.132598361104793E-5,0.0034724419062629117,5.175970309392073E-8,6.77157167603113E-4,8.33593900893521E-8,1.9278041212210943E-7,3.8486327544612694E-4,3.325344784946722E-4,0.0021575971431092482,1.2560843154133227E-7,1.244052031729796E-7,5.550263179655193E-4
glad,8.686550934590357E-6,3.570166262642851E-4,6.842997506627804E-4,7.101239315386561E-6,7.885377492217938E-4,0.0026093995883889175,3.157341888729164E-4,0.0011396912835846427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
access,9.556074683142852E-4,0.0023801808450219526,1.601101346433792E-4,2.1310819185475067E-4,3.716035749081343E-4,4.0856763418199076E-4,0.004347866819592435,2.2579428301513563E-4,5.002396999262019E-4,0.0023135577258774354,5.771987454341964E-4,0.0031586065336901867,4.3169201913424715E-4,2.513424715142059E-4,4.977452178950914E-4,4.3170083902639716E-4
andor,2.6068339354705665E-4,1.4007652336369303E-4,1.2009260536485402E-4,3.551329781624819E-4,4.132598361104793E-5,5.106457120134868E-8,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,1.9297319253423152E-4,1.925278054580575E-4,6.096003662589383E-4,2.1573814049687517E-7,1.2560843154133227E-7,2.489348115491321E-4,2.467126206177139E-4
cloth,8.686550934590358E-8,1.4007652336369303E-4,4.0017529278525166E-8,7.10123931538656E-8,4.12846989121358E-8,5.106457120134868E-8,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,2.77121300941819E-4,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
jpeg,8.686550934590358E-8,7.000326005182061E-8,4.005754680780369E-5,7.10123931538656E-8,4.12846989121358E-8,5.106457120134868E-8,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,6.22150421068071E-4,6.166273946956109E-8
rule,8.686550934590358E-8,7.000326005182061E-8,1.2009260536485402E-4,7.108340554701945E-5,4.12846989121358E-8,5.1115635772550025E-5,1.0357116589093536E-4,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,1.108817682832593E-4,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,1.233871416785917E-4
0color,8.687419589683816E-4,7.000326005182061E-8,4.005754680780369E-5,7.10123931538656E-8,4.12846989121358E-8,5.106457120134868E-8,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,1.9297319253423152E-4,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
2560x1440,8.686550934590358E-8,7.000326005182061E-8,2.0012766392190438E-4,7.10123931538656E-8,2.0646477925959116E-4,5.106457120134868E-8,5.175970309392073E-8,1.1284072114699433E-7,7.503178701942581E-4,1.9278041212210943E-7,3.8486327544612694E-4,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
degre,8.686550934590358E-8,8.401091238818991E-4,4.0017529278525166E-8,7.10123931538656E-8,0.001857852735745023,5.106457120134868E-8,1.553308689848561E-4,1.1284072114699433E-7,8.33593900893521E-8,1.9297319253423152E-4,1.925278054580575E-4,5.546859073040608E-5,2.1573814049687517E-7,1.2560843154133227E-7,7.465556242410505E-4,6.166273946956109E-8
area,6.950109402765745E-4,9.101123839337197E-4,4.802503688715805E-4,6.391825507779443E-4,0.0023532691226906526,5.1115635772550025E-5,7.764473061119048E-4,1.1284072114699433E-7,4.1688030983684987E-4,7.713144289005599E-4,1.9233546998806945E-7,5.541871887060851E-4,2.1573814049687517E-7,0.0027635111023408517,0.0012441764369329688,3.08375360087275E-4
room,0.005559479463647175,0.00546032428730206,0.0013206184837206089,0.005681062464702402,0.0037156641867911342,0.00852783445519643,0.0021221995865538437,4.5147572530912435E-4,9.170366503729624E-4,0.0028918989622437634,0.0013465406253864742,0.0019395166275274157,4.3169201913424715E-4,0.009546366405572795,0.0016173920464519077,6.783517969046414E-4
independ,8.686550934590358E-8,7.000326005182061E-8,3.201802517574798E-4,7.10123931538656E-8,4.12846989121358E-8,5.106457120134868E-8,5.175970309392073E-8,1.1284072114699433E-7,2.501615296581456E-4,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.172440220903064E-5
indepth,8.686550934590358E-8,7.000326005182061E-8,4.0017529278525166E-8,7.10123931538656E-8,1.2389538143531953E-4,5.106457120134868E-8,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.2452960837615256E-4,6.166273946956109E-8
competit,8.686550934590358E-8,7.000326005182061E-8,4.002153103145302E-4,7.10123931538656E-8,2.0646477925959116E-4,3.5750306298064214E-4,3.106099782666183E-4,0.0016927236579260619,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,5.025593345968705E-4,1.244052031729796E-7,6.166273946956109E-8
blind,2.6068339354705665E-4,7.000326005182061E-8,2.4014519320042954E-4,7.10123931538656E-8,1.2389538143531953E-4,5.1115635772550025E-5,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
judder,8.686550934590358E-8,7.007326331187242E-5,4.402328395930553E-4,7.10123931538656E-8,4.12846989121358E-8,5.106457120134868E-8,5.181146279701464E-5,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,0.001256209923844864,1.244052031729796E-7,6.166273946956109E-8
disappear,8.686550934590358E-8,2.1007978341551365E-4,4.0017529278525166E-8,7.108340554701945E-5,4.128882738202701E-4,1.021802069738987E-4,1.553308689848561E-4,1.129535618681413E-4,2.501615296581456E-4,3.8575360465634097E-4,1.9233546998806945E-7,3.325344784946722E-4,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
par,8.686550934590358E-8,7.007326331187242E-5,1.2009260536485402E-4,7.10123931538656E-8,8.261068252318373E-5,2.0430934937659608E-4,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,5.771987454341964E-4,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
organ,8.686550934590358E-8,7.000326005182061E-8,1.601101346433792E-4,6.391825507779443E-4,8.261068252318373E-5,5.106457120134868E-8,5.181146279701464E-5,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,1.257340399728736E-4,3.733400147221117E-4,1.850498811481528E-4
cat,8.686550934590358E-8,6.300993437264372E-4,4.0017529278525166E-8,7.10123931538656E-8,4.132598361104793E-5,2.0430934937659608E-4,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,0.002699118550121654,1.9233546998806945E-7,1.108817682832593E-4,2.15953878637372E-4,1.2560843154133227E-7,4.977452178950914E-4,6.166273946956109E-8
extrem,0.0019111280711192247,0.002240174324918311,7.603730738212568E-4,0.0010652569097011379,0.0014862904455358009,0.0016851819142157077,0.0016563622587085572,2.2579428301513563E-4,5.002396999262019E-4,1.9278041212210943E-7,9.618696854103353E-4,8.866662540232045E-4,0.001294644581121748,5.025593345968705E-4,6.22150421068071E-4,5.550263179655193E-4
daughter,2.6068339354705665E-4,7.000326005182061E-8,1.601101346433792E-4,7.108340554701945E-5,4.12846989121358E-8,9.702779173968263E-4,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,3.325344784946722E-4,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
dpi,8.686550934590358E-8,7.007326331187242E-5,4.0017529278525166E-8,7.10123931538656E-8,5.367423705566776E-4,5.106457120134868E-8,5.175970309392073E-8,1.1284072114699433E-7,8.336772602836103E-4,1.9278041212210943E-7,3.8486327544612694E-4,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
floor,8.686550934590358E-8,9.801156439855404E-4,4.0017529278525166E-8,7.10123931538656E-8,1.6518008034745535E-4,1.021802069738987E-4,2.588502751726976E-4,1.1284072114699433E-7,8.33593900893521E-8,1.9297319253423152E-4,1.9233546998806945E-7,4.433608336003786E-4,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,2.467126206177139E-4
glass,1.7381788420115304E-4,0.0011901254241410023,0.003681652711153594,7.108340554701945E-5,0.001857852735745023,3.5750306298064214E-4,1.553308689848561E-4,1.129535618681413E-4,1.6680213956879353E-4,1.9278041212210943E-7,1.9233546998806945E-7,1.108817682832593E-4,2.1573814049687517E-7,1.2560843154133227E-7,1.2452960837615256E-4,1.850498811481528E-4
navig,0.0013030695056978996,7.701058638300785E-4,1.601101346433792E-4,5.681701576240786E-4,4.12846989121358E-8,5.106457120134868E-8,0.002018680180366002,1.1284072114699433E-7,4.1688030983684987E-4,1.9278041212210943E-7,0.0019235470353506823,0.001274558496893177,2.1573814049687517E-7,1.257340399728736E-4,3.733400147221117E-4,6.166273946956109E-8
test,0.001216203996351996,0.001260128684192823,0.0021609865985696376,3.551329781624819E-4,9.083046607658998E-4,5.106457120134868E-8,5.694084937362219E-4,4.5147572530912435E-4,0.003251099572874821,1.9297319253423152E-4,1.925278054580575E-4,0.0010529057866817642,2.1573814049687517E-7,0.0013818183553861963,8.709608274140301E-4,4.933635784959582E-4
watch,0.0059069415010307895,0.0028702036653846966,0.014286297969962763,0.006320174003087192,0.002435838520514924,0.0019915693414237997,0.012370620799150148,0.004513741686600919,0.0019173493314451878,0.00404858143497642,0.001731211565362613,0.0049318282153814905,0.008198265077021752,0.011304884447151447,0.006220384563852152,0.001788281107356741
push,3.4754890289296025E-4,1.4007652336369303E-4,6.00302956707156E-4,1.4209579870088507E-4,2.4774947817172695E-4,5.106457120134868E-8,7.764473061119048E-4,3.3863500416212995E-4,6.669584801049061E-4,1.9278041212210943E-7,0.0015388760953745436,0.0011083189642346176,2.1573814049687517E-7,2.513424715142059E-4,3.733400147221117E-4,3.700380995568361E-4
broadcast,8.686550934590358E-8,7.007326331187242E-5,0.0017207937765058607,0.001775380841239794,8.261068252318373E-5,1.5324477817524738E-4,3.6236968136053903E-4,1.129535618681413E-4,2.501615296581456E-4,3.8575360465634097E-4,1.925278054580575E-4,3.325344784946722E-4,2.1573814049687517E-7,8.793846292208673E-4,0.0013685816401059485,6.166273946956109E-8
basketbal,2.6068339354705665E-4,7.000326005182061E-8,4.0017529278525166E-8,7.101949439318098E-4,4.12846989121358E-8,1.5324477817524738E-4,3.106099782666183E-4,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
trebl,8.686550934590358E-8,7.000326005182061E-8,4.0017529278525166E-8,2.841205850086163E-4,1.6518008034745535E-4,5.106457120134868E-8,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,0.0013496556652668882,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
gotta,3.4754890289296025E-4,7.000326005182061E-8,1.601101346433792E-4,7.10123931538656E-8,4.12846989121358E-8,5.106457120134868E-8,5.181146279701464E-5,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,1.233871416785917E-4
squar,8.686550934590358E-8,7.000326005182061E-8,4.0017529278525166E-8,7.108340554701945E-5,4.954576716445417E-4,2.0430934937659608E-4,1.0357116589093536E-4,1.1284072114699433E-7,1.6680213956879353E-4,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.783517969046414E-4
cursor,8.686550934590358E-8,7.000326005182061E-8,4.0017529278525166E-8,1.4209579870088507E-4,2.0646477925959116E-4,5.106457120134868E-8,4.658890875483804E-4,1.1284072114699433E-7,0.0011671148206410186,1.9278041212210943E-7,3.8486327544612694E-4,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
razor,2.6068339354705665E-4,7.000326005182061E-8,4.0017529278525166E-8,7.108340554701945E-5,4.12846989121358E-8,8.68148774994129E-4,5.175970309392073E-8,0.0014670422156320732,1.6680213956879353E-4,3.8575360465634097E-4,1.9233546998806945E-7,5.546859073040608E-5,2.1573814049687517E-7,2.513424715142059E-4,1.244052031729796E-7,6.166273946956109E-8
suspect,8.686550934590358E-8,7.000326005182061E-8,4.0017529278525166E-8,7.10123931538656E-8,1.2389538143531953E-4,5.1115635772550025E-5,1.0357116589093536E-4,1.129535618681413E-4,4.1688030983684987E-4,5.785340167784504E-4,1.925278054580575E-4,3.8794765604752547E-4,2.1573814049687517E-7,2.513424715142059E-4,3.733400147221117E-4,6.172440220903064E-5
trick,3.4754890289296025E-4,7.000326005182061E-8,8.007507608632886E-5,1.4209579870088507E-4,4.12846989121358E-8,5.106457120134868E-8,1.553308689848561E-4,1.129535618681413E-4,2.501615296581456E-4,1.9297319253423152E-4,3.8486327544612694E-4,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
origin,8.686550934590358E-8,4.900928236227961E-4,2.4014519320042954E-4,2.1310819185475067E-4,4.5417297273240594E-4,9.192133461954777E-4,3.6236968136053903E-4,4.5147572530912435E-4,6.669584801049061E-4,3.8575360465634097E-4,1.9233546998806945E-7,2.2170812338896578E-4,8.631683001279975E-4,2.513424715142059E-4,1.244052031729796E-7,0.0022199202836436682
logitech,8.686550934590358E-8,7.000326005182061E-8,8.007507608632886E-5,2.841205850086163E-4,4.12846989121358E-8,5.106457120134868E-8,4.658890875483804E-4,1.1284072114699433E-7,2.501615296581456E-4,1.9278041212210943E-7,3.8486327544612694E-4,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
brick,1.7381788420115304E-4,7.701058638300785E-4,1.601101346433792E-4,7.10123931538656E-8,4.12846989121358E-8,5.106457120134868E-8,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,3.8486327544612694E-4,1.108817682832593E-4,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
chrome,8.686550934590358E-8,1.4007652336369303E-4,4.005754680780369E-5,7.10123931538656E-8,6.60596467293085E-4,5.106457120134868E-8,4.141293844544597E-4,1.1284072114699433E-7,8.344274947944145E-5,1.9278041212210943E-7,1.9233546998806945E-7,2.77121300941819E-4,2.1573814049687517E-7,2.513424715142059E-4,1.244052031729796E-7,6.166273946956109E-8
fabul,8.686550934590358E-8,7.000326005182061E-8,3.201802517574798E-4,7.10123931538656E-8,4.128882738202701E-4,5.106457120134868E-8,4.141293844544597E-4,1.1284072114699433E-7,8.33593900893521E-8,1.9297319253423152E-4,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
visual,8.686550934590358E-8,2.1007978341551365E-4,4.802503688715805E-4,7.108340554701945E-5,3.716035749081343E-4,5.106457120134868E-8,3.6236968136053903E-4,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,2.467126206177139E-4
mod,8.686550934590358E-8,7.000326005182061E-8,8.007507608632886E-5,7.10123931538656E-8,4.12846989121358E-8,5.106457120134868E-8,5.175970309392073E-8,1.129535618681413E-4,5.835990900155541E-4,1.9278041212210943E-7,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.166273946956109E-8
station,8.686550934590358E-8,3.500863035191549E-4,5.202678981501057E-4,7.812073370856755E-4,1.6518008034745535E-4,2.0430934937659608E-4,0.0012940443370511121,1.1284072114699433E-7,8.344274947944145E-5,1.9278041212210943E-7,7.695342154222658E-4,5.541317755285323E-8,2.1573814049687517E-7,5.025593345968705E-4,0.0029858492813546835,6.166273946956109E-8
crank,8.686550934590358E-8,7.000326005182061E-8,4.0017529278525166E-8,4.261453713163475E-4,2.0646477925959116E-4,5.106457120134868E-8,5.175970309392073E-8,1.1284072114699433E-7,8.33593900893521E-8,1.9278041212210943E-7,7.695342154222658E-4,5.541317755285323E-8,2.1573814049687517E-7,1.2560843154133227E-7,1.244052031729796E-7,6.172440220903064E-5
releas,8.695237485524947E-5,2.8008304346733426E-4,3.201802517574798E-4,7.108340554701945E-5,2.4774947817172695E-4,1.5324477817524738E-4,5.176487906423012E-4,2.2579428301513563E-4,4.1688030983684987E-4,1.9278041212210943E-7,1.9233546998806945E-7,0.0011637321417874707,2.1573814049687517E-7,1.2560843154133227E-7,1.2452960837615256E-4,6.166273946956109E-8
apart,8.686550934590358E-8,7.001026037782578E-4,2.801627224789547E-4,7.10123931538656E-8,4.128882738202701E-4,7.149550613900829E-4,5.181146279701464E-5,1.1284072114699433E-7,8.344274947944145E-5,0.002699118550121654,1.9233546998806945E-7,5.541317755285323E-8,2.1573814049687517E-7,6.281677661382028E-4,1.244052031729796E-7,6.166273946956109E-8
