,S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7
spoil,1.1186986223673945E-7,4.44080504475453E-5,1.1503564149280371E-7,5.254872343911637E-8,9.418006739148902E-8,7.933766602060495E-5,1.271139365431975E-7,3.3292698560931334E-4,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,1.7458679476912132E-4
highend,1.1186986223673945E-7,3.105901710122525E-4,1.1503564149280371E-7,2.102474424799046E-4,9.418006739148902E-8,1.5859607363359694E-4,2.543549870229382E-4,3.702476531440091E-5,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,1.1641058858147676E-4
dull,4.4759131880919454E-4,4.44080504475453E-5,1.1503564149280371E-7,5.254872343911637E-8,9.418006739148902E-8,3.171128888595809E-4,1.271139365431975E-7,3.702476531440091E-5,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,3.0392464856243944E-4,5.817620618764456E-8
ugli,1.1186986223673945E-7,4.4363686760784524E-8,1.1503564149280371E-7,5.254872343911637E-8,9.418006739148902E-8,3.9637129647257285E-4,1.271139365431975E-7,2.2196365299872122E-4,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,9.512794613627383E-8,4.2001125907243205E-4,2.660170176406525E-7,2.026501905276379E-4,5.817620618764456E-8
stellar,1.1186986223673945E-7,1.3313542396911436E-4,1.1503564149280371E-7,5.254872343911637E-8,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,1.8497587546185715E-4,1.4357176104260665E-7,3.0244138667788765E-4,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,5.817620618764456E-8
slide,1.1186986223673945E-7,4.4363686760784524E-8,1.1503564149280371E-7,5.254872343911637E-8,9.418006739148902E-8,2.378544812465889E-4,1.271139365431975E-7,3.698777753686406E-8,0.0014358611821871088,1.5114512077855455E-7,7.6993211816487E-8,2.854789663549578E-4,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,5.817620618764456E-8
highlight,4.4759131880919454E-4,4.44080504475453E-5,3.4522196011990393E-4,5.254872343911637E-8,9.42742474588805E-5,1.5859607363359694E-4,1.271139365431975E-7,7.401254285126497E-5,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,1.1641058858147676E-4
case,1.1198173209897617E-4,7.098633518593133E-4,5.752932431055114E-4,7.882834003101846E-4,1.8845431485036953E-4,0.0012682137802154847,7.628107331957284E-4,7.76780316051682E-4,0.001723004704272322,1.512962658993331E-4,0.0010779819586426342,0.001236758427717696,2.0990067919661773E-7,2.660170176406525E-7,2.026501905276379E-4,5.236440318949887E-4
charg,1.1186986223673945E-7,3.54953857773037E-4,1.1503564149280371E-7,5.254872343911637E-8,5.651745844163257E-4,7.933766602060495E-5,1.271139365431975E-7,1.4798809792499309E-4,1.4357176104260665E-7,1.512962658993331E-4,6.930158995601994E-4,9.512794613627383E-8,0.0010497132966622853,2.660170176406525E-7,1.0127445803480156E-7,5.236440318949887E-4
frequent,5.59461181045934E-4,1.3313542396911436E-4,1.1503564149280371E-7,5.254872343911637E-8,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,3.698777753686406E-8,5.744306159314691E-4,1.5114512077855455E-7,2.3105662866127746E-4,1.9035102021868394E-4,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,2.909392071444105E-4
consol,1.1198173209897617E-4,1.774991107298989E-4,0.0020707565825119597,1.0514999560167184E-4,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,4.8087809575676955E-4,1.4357176104260665E-7,0.0010581669905706606,7.707020502830346E-5,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,5.818202380826333E-4
discov,1.1198173209897617E-4,2.2186279749068343E-4,1.151506771342965E-4,4.729910596754864E-4,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,1.8497587546185715E-4,4.308588548888625E-4,4.5358650745644223E-4,6.930158995601994E-4,9.512794613627383E-8,0.0012596139758589032,2.660170176406525E-7,2.026501905276379E-4,6.981726504579224E-4
gray,0.0011188104922296312,4.4363686760784524E-8,1.1503564149280371E-7,5.254872343911637E-8,9.418006739148902E-8,4.7562970408556484E-4,1.271139365431975E-7,3.698777753686406E-8,1.4357176104260665E-7,1.5114512077855455E-7,5.390294759272255E-4,9.512794613627383E-8,2.101105798758143E-4,2.6628303465829313E-4,0.0012153947708756533,1.1641058858147676E-4
configur,6.713310432826734E-4,3.54953857773037E-4,1.1503564149280371E-7,4.2044233623637006E-4,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,1.8497587546185715E-4,2.8728709384625586E-4,3.0244138667788765E-4,7.6993211816487E-8,5.708628047637793E-4,2.0990067919661773E-7,2.660170176406525E-7,4.0519910659724104E-4,1.7458679476912132E-4
request,1.1186986223673945E-7,4.4363686760784524E-8,1.1503564149280371E-7,5.254872343911637E-8,1.8845431485036953E-4,7.925840761299197E-8,1.271139365431975E-7,3.698777753686406E-8,1.4357176104260665E-7,1.5114512077855455E-7,0.0019249072886239913,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,1.0137573249283635E-4,2.909392071444105E-4
forc,1.1186986223673945E-7,3.105901710122525E-4,1.1503564149280371E-7,2.102474424799046E-4,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,3.698777753686406E-8,1.4357176104260665E-7,1.5114512077855455E-7,3.8504305229425146E-4,4.757348586275055E-4,2.0990067919661773E-7,2.660170176406525E-7,1.0137573249283635E-4,3.4911541333205505E-4
foot,1.1186986223673945E-7,3.54953857773037E-4,1.1503564149280371E-7,1.576987190407882E-4,9.418006739148902E-8,1.5859607363359694E-4,1.271139365431975E-7,3.698777753686406E-8,8.615741380166824E-4,1.5114512077855455E-7,7.6993211816487E-8,9.512794613627383E-8,2.101105798758143E-4,2.660170176406525E-7,2.026501905276379E-4,5.817620618764456E-8
cell,1.1186986223673945E-7,8.877173720832983E-5,1.1503564149280371E-7,1.576987190407882E-4,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,1.4798809792499309E-4,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,1.9035102021868394E-4,2.0990067919661773E-7,2.660170176406525E-7,4.0519910659724104E-4,6.399964442702778E-4
frequenc,1.1186986223673945E-7,4.4363686760784524E-8,1.1503564149280371E-7,2.6279616591902096E-4,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,1.8497587546185715E-4,1.4357176104260665E-7,1.5114512077855455E-7,7.707020502830346E-5,9.512794613627383E-8,0.0010497132966622853,2.660170176406525E-7,2.026501905276379E-4,5.817620618764456E-8
multipl,1.1186986223673945E-7,3.993175445338215E-4,1.1503564149280371E-7,3.1534488935813733E-4,9.42742474588805E-5,3.171128888595809E-4,1.272410504797407E-4,9.617192037360023E-4,7.180023769740758E-4,0.0010581669905706606,7.6993211816487E-8,0.00133188637385397,2.0990067919661773E-7,2.660170176406525E-7,3.0392464856243944E-4,3.4911541333205505E-4
shop,1.1186986223673945E-7,0.001109136532706374,1.1503564149280371E-7,5.254872343911637E-8,0.001977875595288661,2.378544812465889E-4,1.271139365431975E-7,3.698777753686406E-8,1.4357176104260665E-7,3.0244138667788765E-4,4.6203626411073847E-4,9.512794613627383E-8,0.0027289187302352268,2.660170176406525E-7,1.0137573249283635E-4,5.817620618764456E-8
reaction,1.1186986223673945E-7,2.2186279749068343E-4,1.1503564149280371E-7,5.254872343911637E-8,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,3.698777753686406E-8,1.4357176104260665E-7,3.0244138667788765E-4,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,2.6628303465829313E-4,1.0127445803480156E-7,5.817620618764456E-8
pcs,1.1186986223673945E-7,1.3313542396911436E-4,3.4522196011990393E-4,5.254872343911637E-8,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,3.698777753686406E-8,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,1.1641058858147676E-4
connector,1.1198173209897617E-4,4.4363686760784524E-8,3.4522196011990393E-4,2.6279616591902096E-4,9.42742474588805E-5,1.5859607363359694E-4,1.271139365431975E-7,4.8087809575676955E-4,4.308588548888625E-4,0.004232214526920307,7.707020502830346E-5,6.659907509000532E-4,2.0990067919661773E-7,2.6628303465829313E-4,1.0127445803480156E-7,5.817620618764456E-8
glitch,1.1186986223673945E-7,1.3313542396911436E-4,1.151506771342965E-4,1.576987190407882E-4,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,1.8497587546185715E-4,1.4357176104260665E-7,1.5114512077855455E-7,4.6203626411073847E-4,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,5.817620618764456E-8
justifi,1.1186986223673945E-7,2.2186279749068343E-4,1.1503564149280371E-7,5.254872343911637E-8,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,1.4798809792499309E-4,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,2.6628303465829313E-4,1.0127445803480156E-7,5.817620618764456E-8
footbal,1.1186986223673945E-7,4.4363686760784524E-8,0.0025308991484831746,5.254872343911637E-8,9.418948539822816E-4,2.378544812465889E-4,3.814689235661357E-4,3.699147631461774E-4,1.4357176104260665E-7,1.5114512077855455E-7,2.3105662866127746E-4,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,2.3276300095676592E-4
item,1.1186986223673945E-7,0.0019964102679220644,8.053645260911188E-4,3.6789361279725375E-4,7.535347191993036E-4,1.5859607363359694E-4,2.543549870229382E-4,3.699147631461774E-4,1.4357176104260665E-7,1.512962658993331E-4,0.0015399412295415563,1.9035102021868394E-4,0.0012596139758589032,2.660170176406525E-7,7.090224807016457E-4,8.727012690208561E-4
strip,1.1186986223673945E-7,3.54953857773037E-4,1.1503564149280371E-7,5.254872343911637E-8,9.418006739148902E-8,3.171128888595809E-4,1.271139365431975E-7,1.1100032038812902E-4,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,2.026501905276379E-4,5.817620618764456E-8
god,1.1186986223673945E-7,3.993175445338215E-4,1.1503564149280371E-7,1.0514999560167184E-4,9.418006739148902E-8,7.933766602060495E-5,1.271139365431975E-7,3.698777753686406E-8,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,5.817620618764456E-8
wave,1.1198173209897617E-4,4.4363686760784524E-8,1.1503564149280371E-7,1.0514999560167184E-4,9.42742474588805E-5,7.925840761299197E-8,1.271139365431975E-7,7.401254285126497E-5,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,1.9035102021868394E-4,2.0990067919661773E-7,2.6628303465829313E-4,4.0519910659724104E-4,5.817620618764456E-8
scheme,1.1186986223673945E-7,4.44080504475453E-5,1.1503564149280371E-7,5.254872343911637E-8,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,7.401254285126497E-5,1.4357176104260665E-7,1.512962658993331E-4,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,5.064735646320426E-4,5.817620618764456E-8
backlight,0.0024612488390705046,7.098633518593133E-4,1.1503564149280371E-7,5.254872343911637E-8,9.418006739148902E-8,0.0022985730791843803,1.271139365431975E-7,0.0013315969791046428,1.4371533280364924E-4,3.0244138667788765E-4,2.3105662866127746E-4,0.0028539335120343515,2.0990067919661773E-7,2.6628303465829313E-4,0.007595685627068152,4.072916195196996E-4
thicker,1.1186986223673945E-7,4.4363686760784524E-8,1.1503564149280371E-7,1.0514999560167184E-4,9.418006739148902E-8,7.926633345375326E-4,1.271139365431975E-7,1.4798809792499309E-4,1.4357176104260665E-7,1.5114512077855455E-7,1.5406341684479045E-4,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,5.817620618764456E-8
sold,1.1186986223673945E-7,0.0011535002194671584,1.1503564149280371E-7,5.254872343911637E-8,9.418006739148902E-8,4.7562970408556484E-4,0.0010170386062821233,1.1100032038812902E-4,7.180023769740758E-4,1.5114512077855455E-7,7.6993211816487E-8,9.52230740824101E-5,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,1.1641058858147676E-4
folder,1.1186986223673945E-7,4.4363686760784524E-8,1.1503564149280371E-7,5.260127216255548E-5,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,1.1100032038812902E-4,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,8.145250628332115E-4
skip,5.59461181045934E-4,2.2186279749068343E-4,1.1503564149280371E-7,5.254872343911637E-8,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,1.8497587546185715E-4,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,5.708628047637793E-4,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,2.909392071444105E-4
expir,1.1186986223673945E-7,4.4363686760784524E-8,1.151506771342965E-4,5.254872343911637E-8,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,3.698777753686406E-8,1.4357176104260665E-7,1.5114512077855455E-7,3.080498404777645E-4,9.512794613627383E-8,6.299119382690497E-4,2.660170176406525E-7,1.0127445803480156E-7,5.817620618764456E-8
team,1.1186986223673945E-7,1.3313542396911436E-4,1.1503564149280371E-7,5.254872343911637E-8,9.418006739148902E-8,7.933766602060495E-5,1.271139365431975E-7,1.8497587546185715E-4,1.4357176104260665E-7,1.5114512077855455E-7,5.390294759272255E-4,9.512794613627383E-8,2.0990067919661773E-7,0.0010643340875802509,1.0127445803480156E-7,5.817620618764456E-8
shade,1.1186986223673945E-7,4.4363686760784524E-8,1.1503564149280371E-7,5.254872343911637E-8,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,3.3292698560931334E-4,1.4357176104260665E-7,1.512962658993331E-4,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,3.0392464856243944E-4,5.817620618764456E-8
report,1.1186986223673945E-7,4.8804491805539053E-4,1.151506771342965E-4,2.102474424799046E-4,4.709945170248366E-4,7.933766602060495E-5,1.271139365431975E-7,3.3292698560931334E-4,1.4357176104260665E-7,1.512962658993331E-4,0.0016939276531745303,5.708628047637793E-4,2.0990067919661773E-7,2.6628303465829313E-4,3.0392464856243944E-4,8.727012690208561E-4
tube,2.238515943357156E-4,5.767722915769597E-4,1.1503564149280371E-7,4.2044233623637006E-4,7.535347191993036E-4,1.5859607363359694E-4,1.271139365431975E-7,2.2196365299872122E-4,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,9.512794613627383E-8,8.398126174656676E-4,2.660170176406525E-7,4.0519910659724104E-4,6.981726504579224E-4
blueray,1.1186986223673945E-7,2.2186279749068343E-4,4.6025760161270767E-4,3.6789361279725375E-4,1.8845431485036953E-4,7.925840761299197E-8,1.271139365431975E-7,1.8497587546185715E-4,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,5.817620618764456E-8
35mm,1.1186986223673945E-7,4.4363686760784524E-8,1.1503564149280371E-7,1.0514999560167184E-4,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,3.698777753686406E-8,1.4357176104260665E-7,0.001209312111349215,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,2.6628303465829313E-4,1.0127445803480156E-7,5.817620618764456E-8
discuss,1.1186986223673945E-7,1.774991107298989E-4,1.151506771342965E-4,5.254872343911637E-8,9.418006739148902E-8,7.925840761299197E-8,1.272410504797407E-4,1.1100032038812902E-4,1.4357176104260665E-7,1.5114512077855455E-7,2.3105662866127746E-4,1.9035102021868394E-4,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,1.1641058858147676E-4
giant,1.1186986223673945E-7,4.4363686760784524E-8,1.151506771342965E-4,5.254872343911637E-8,1.8845431485036953E-4,7.925840761299197E-8,3.814689235661357E-4,2.959392080724493E-4,1.4371533280364924E-4,1.5114512077855455E-7,3.080498404777645E-4,9.52230740824101E-5,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,1.1641058858147676E-4
usabl,1.1186986223673945E-7,4.4363686760784524E-8,1.1503564149280371E-7,3.1534488935813733E-4,9.418006739148902E-8,2.378544812465889E-4,1.271139365431975E-7,2.5895143053558526E-4,4.308588548888625E-4,4.5358650745644223E-4,7.6993211816487E-8,6.659907509000532E-4,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,5.817620618764456E-8
overscan,1.1186986223673945E-7,4.44080504475453E-5,1.1503564149280371E-7,5.254872343911637E-8,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,1.1100032038812902E-4,1.4357176104260665E-7,1.512962658993331E-4,7.707020502830346E-5,0.001236758427717696,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,5.82343823938322E-5
famili,1.1186986223673945E-7,0.0013309549665102966,0.0011504714505695297,4.2044233623637006E-4,0.00207205566268015,5.548881116985568E-4,6.356967966525308E-4,2.5895143053558526E-4,1.4357176104260665E-7,1.512962658993331E-4,7.6993211816487E-8,9.512794613627383E-8,0.0016794153342521384,2.660170176406525E-7,2.026501905276379E-4,4.654678257073441E-4
univers,3.3572145657245506E-4,3.105901710122525E-4,1.1503564149280371E-7,0.001103575740944883,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,2.2196365299872122E-4,8.615741380166824E-4,1.5114512077855455E-7,1.5406341684479045E-4,9.512794613627383E-8,6.299119382690497E-4,2.660170176406525E-7,1.0127445803480156E-7,6.399964442702778E-4
bring,7.832009055194129E-4,4.8804491805539053E-4,1.1503564149280371E-7,4.2044233623637006E-4,2.8263438224185853E-4,3.171128888595809E-4,1.272410504797407E-4,2.2196365299872122E-4,1.4357176104260665E-7,1.5114512077855455E-7,4.6203626411073847E-4,3.8060691249123163E-4,8.398126174656676E-4,5.323000522989456E-4,3.0392464856243944E-4,0.0010472298875837899
reproduct,7.832009055194129E-4,4.4363686760784524E-8,1.1503564149280371E-7,5.254872343911637E-8,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,3.699147631461774E-4,1.4357176104260665E-7,1.512962658993331E-4,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,5.817620618764456E-8
thinner,1.1186986223673945E-7,1.3313542396911436E-4,1.1503564149280371E-7,5.260127216255548E-5,2.8263438224185853E-4,6.341465193115488E-4,1.271139365431975E-7,3.698777753686406E-8,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,5.82343823938322E-5
neighbor,1.1198173209897617E-4,3.993175445338215E-4,1.1503564149280371E-7,4.2044233623637006E-4,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,3.698777753686406E-8,1.4357176104260665E-7,1.5114512077855455E-7,7.6993211816487E-8,9.512794613627383E-8,2.0990067919661773E-7,2.660170176406525E-7,1.0127445803480156E-7,5.817620618764456E-8
win,1.1186986223673945E-7,2.6622648425146797E-4,1.1503564149280371E-7,5.254872343911637E-8,9.418006739148902E-8,7.925840761299197E-8,1.271139365431975E-7,3.702476531440091E-5,1.4357176104260665E-7,1.5114512077855455E-7,2.3105662866127746E-4,2.854789663549578E-4,2.0990067919661773E-7,2.660170176406525E-7,1.0137573249283635E-4,5.82343823938322E-5
