,S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7
devic,0.0028746580734585157,0.0012440320817871029,3.18469817746818E-4,0.00101958255981224,3.056089946839315E-7,3.437317038413133E-4,0.0031958408214542264,2.630087410955103E-7,0.004123350051845942,3.896441503235838E-4,4.7048749561858524E-7,0.005144872603803048,4.1468739827199763E-7,0.010539048915097906,0.001043298087402723,5.690046117823786E-7
cover,3.1937096694350803E-7,3.112412181626818E-4,6.366214838275554E-4,2.5508676390203745E-4,3.059146036786154E-4,3.433883155257876E-7,2.4215390597252446E-4,2.630087410955103E-7,0.005360231379266982,0.00136326771435053,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.479977958980759E-4,5.695736163941608E-4
1yr,3.1937096694350803E-7,0.0037314743847855587,3.18469817746818E-4,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,4.8421096975109866E-8,2.630087410955103E-7,4.1229377580701353E-7,5.84368863128973E-4,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
beauti,0.0063877387098371045,0.003109613809035945,0.0012729248159890302,0.003567901879512914,0.003667613545201862,0.005151168121202339,0.0012105758454747217,2.630087410955103E-7,0.010307756688951146,7.790935759343623E-4,0.010351195391104493,3.0262176364937636E-7,0.0029032264753022555,9.168573922486374E-4,3.476501457523236E-7,0.0022765874517412968
compon,0.0015971742056844838,3.10930287874807E-7,3.181516660807373E-7,2.5508676390203745E-4,3.059146036786154E-4,3.433883155257876E-7,9.200492636240626E-4,0.005786455312842323,0.0037110562760389286,0.00136326771435053,4.7095798311420374E-4,0.002118654967309284,4.1468739827199763E-7,0.003207855373879416,0.0013909482331550468,5.690046117823786E-7
walk,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.5508676390203745E-4,3.056089946839315E-7,3.433883155257876E-7,3.3899609992274417E-4,2.630087410955103E-7,4.1229377580701353E-7,5.84368863128973E-4,4.7048749561858524E-7,3.0262176364937636E-7,0.0012444768822142648,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
ago,3.1937096694350803E-7,0.00155496236966191,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,0.0010653125545493922,2.630087410955103E-7,4.1229377580701353E-7,0.0029210654167936435,4.7095798311420374E-4,3.0262176364937636E-7,0.0012444768822142648,4.581995963261557E-7,3.479977958980759E-4,0.0011385782281765394
entertain,3.1937096694350803E-7,6.221715060374887E-4,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.437317038413133E-4,7.26364875723623E-4,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,8.297894839422672E-4,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
frame,0.0022359161395715,3.10930287874807E-7,3.181516660807373E-7,5.099186958721049E-4,3.056089946839315E-7,3.433883155257876E-7,9.684703605991724E-4,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7095798311420374E-4,9.081679127117785E-4,0.0029032264753022555,4.581995963261557E-7,6.956479416503996E-4,5.695736163941608E-4
composit,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,0.0012227415877304102,3.433883155257876E-7,2.4215390597252446E-4,0.0021043329375051776,4.1229377580701353E-7,5.84368863128973E-4,4.7095798311420374E-4,6.055461490624021E-4,4.1468739827199763E-7,0.004582454162857882,3.476501457523236E-7,5.690046117823786E-7
fantast,3.5130806363785886E-4,0.0022076050439111296,3.181516660807373E-5,0.0035931302407779505,0.002475432856939845,0.0031248336712846668,0.001505896115925917,0.006338510660401799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
feel,9.584322717974676E-4,0.0034205440969107517,9.547731499082927E-4,2.548319319700674E-7,3.059146036786154E-4,3.437317038413133E-4,0.0015979446212756004,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,9.414454787327889E-4,0.0015134114400105314,4.1468739827199763E-7,0.003666054970205571,6.956479416503996E-4,0.003983601287088432
soap,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,6.779437787485131E-4,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
sign,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.059146036786154E-4,6.87120019367101E-4,5.326804878231835E-4,2.630087410955103E-7,4.127060695828205E-4,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
wire,3.1937096694350803E-7,3.10930287874807E-7,3.18469817746818E-4,2.548319319700674E-7,3.056089946839315E-7,3.437317038413133E-4,5.326804878231835E-4,2.630087410955103E-7,4.1229377580701353E-7,3.896441503235838E-4,4.7095798311420374E-4,0.0024212767309586603,0.0029032264753022555,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
fiddl,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,2.905750029476343E-4,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,9.081679127117785E-4,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
qam,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.059146036786154E-4,3.433883155257876E-7,4.8421096975109866E-8,0.002367341678600688,0.0024741749486178882,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,0.0022914561812271044,6.956479416503996E-4,5.690046117823786E-7
reason,9.584322717974676E-4,0.005286125824159595,3.181516660807373E-7,0.0028034060836027116,3.059146036786154E-4,0.0013738966504186763,0.002227418881952029,0.0018413241964096677,4.1229377580701353E-7,0.0027263407039882542,0.0014119329743513742,9.081679127117785E-4,4.1468739827199763E-7,4.5865779592248174E-4,0.0020862485246596943,5.690046117823786E-7
dlna,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,4.3583829387296386E-4,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,6.055461490624021E-4,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
spend,3.1937096694350803E-7,3.112412181626818E-4,9.547731499082927E-4,2.548319319700674E-7,3.059146036786154E-4,6.87120019367101E-4,0.0010168914575742823,2.630087410955103E-7,8.249998453898341E-4,1.9491943751819457E-4,4.7048749561858524E-7,0.002118654967309284,0.0020738516787582604,4.581995963261557E-7,3.476501457523236E-7,0.0034145966753060535
lbs,0.0028746580734585157,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.437317038413133E-4,4.8421096975109866E-8,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
complet,3.1969033791045154E-4,0.001865892657536717,3.181516660807373E-7,0.0012744144917823073,0.002445177566466136,3.437317038413133E-4,0.0012105758454747217,2.6327174983660576E-4,0.0024741749486178882,0.004868312544847536,9.414454787327889E-4,0.003026520258257413,0.0012444768822142648,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
comparison,0.0012778032387409759,0.0012440320817871029,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,6.87120019367101E-4,6.779437787485131E-4,7.892892320276264E-4,8.249998453898341E-4,5.84368863128973E-4,4.7048749561858524E-7,3.0262176364937636E-7,0.0012444768822142648,4.5865779592248174E-4,3.476501457523236E-7,5.690046117823786E-7
glass,0.0038327709742890397,3.112412181626818E-4,0.0012729248159890302,0.0020389102876925093,0.0021395685717822046,3.433883155257876E-7,0.003244261918429336,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,0.0014119329743513742,3.0262176364937636E-7,0.0029032264753022555,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
pain,6.390613048539596E-4,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.437317038413133E-4,4.8421096975109866E-8,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,0.0027238984946080366,8.297894839422672E-4,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
hous,3.1937096694350803E-7,0.001865892657536717,0.003499986478554191,2.548319319700674E-7,9.171325930464784E-4,3.433883155257876E-7,0.0017432079122009301,2.630087410955103E-7,0.0024741749486178882,0.005452486683263704,0.0018824204699699595,3.0262176364937636E-7,4.1468739827199763E-7,0.0013750569885747931,3.476501457523236E-7,5.690046117823786E-7
fool,3.1969033791045154E-4,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,4.8421096975109866E-8,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.029243854130257E-4,4.1468739827199763E-7,4.581995963261557E-7,0.0017385983789073706,0.006259619734217946
fulli,3.1937096694350803E-7,3.112412181626818E-4,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,3.87417196897854E-4,2.630087410955103E-7,4.127060695828205E-4,5.84368863128973E-4,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.479977958980759E-4,5.690046117823786E-7
understand,0.001916545172627992,3.10930287874807E-7,3.18469817746818E-4,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,5.326804878231835E-4,2.630087410955103E-7,4.1229377580701353E-7,0.0011685430015451407,4.7048749561858524E-7,9.081679127117785E-4,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
live,9.584322717974676E-4,3.10930287874807E-7,3.181516660807373E-7,0.005606557335273454,9.171325930464784E-4,0.005494556436728128,0.0020337344940515893,2.630087410955103E-7,4.1229377580701353E-7,0.002531615991182865,4.7048749561858524E-7,3.0262176364937636E-7,0.0012444768822142648,4.581995963261557E-7,0.001043298087402723,5.690046117823786E-7
spot,3.1937096694350803E-7,3.10930287874807E-7,9.547731499082927E-4,0.0020389102876925093,6.115235983625469E-4,3.433883155257876E-7,5.326804878231835E-4,2.6327174983660576E-4,4.1229377580701353E-7,1.9472471280538921E-7,0.002352907965588545,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.479977958980759E-4,0.0011385782281765394
ray,3.1937096694350803E-7,3.112412181626818E-4,3.181516660807373E-7,2.548319319700674E-7,3.059146036786154E-4,3.433883155257876E-7,0.0012105758454747217,0.0031563679018872188,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,0.002845592063523675
advanc,3.1937096694350803E-7,3.10930287874807E-7,9.547731499082927E-4,2.548319319700674E-7,9.171325930464784E-4,3.433883155257876E-7,5.811015847982934E-4,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
bezel,0.001916545172627992,3.10930287874807E-7,3.18469817746818E-4,0.003058238015572779,0.007640530476092972,3.433883155257876E-7,0.0012105758454747217,5.262804909321161E-4,8.249998453898341E-4,1.9472471280538921E-7,4.7095798311420374E-4,3.0262176364937636E-7,0.0012444768822142648,4.581995963261557E-7,3.476501457523236E-7,5.695736163941608E-4
explain,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,2.905750029476343E-4,2.6327174983660576E-4,4.1229377580701353E-7,1.9491943751819457E-4,9.414454787327889E-4,0.001210789676361155,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
dvihdmi,3.1937096694350803E-7,3.10930287874807E-7,3.18469817746818E-4,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,4.8421096975109866E-8,0.00420840286626926,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.479977958980759E-4,5.690046117823786E-7
rebat,3.1937096694350803E-7,0.005597056112034401,3.181516660807373E-7,2.5508676390203745E-4,3.056089946839315E-7,3.433883155257876E-7,4.8421096975109866E-8,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
res,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,4.8421096975109866E-8,0.0010522979731231368,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
repair,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,1.453117120223047E-4,2.630087410955103E-7,4.1229377580701353E-7,0.007010284385706817,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,0.003207855373879416,3.476501457523236E-7,0.0051216105106531885
heavi,0.0015971742056844838,3.112412181626818E-4,3.181516660807373E-7,0.0015292464237523747,0.0021395685717822046,0.0010305083348928885,3.87417196897854E-4,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.029243854130257E-4,0.003317913873574253,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
wall,0.007984593544554644,3.112412181626818E-4,0.0012729248159890302,0.00101958255981224,3.056089946839315E-7,3.437317038413133E-4,0.0030021564335537864,7.892892320276264E-4,4.127060695828205E-4,0.00136326771435053,4.7048749561858524E-7,3.029243854130257E-4,0.007879475254566228,4.581995963261557E-7,0.005562749982182931,5.695736163941608E-4
pip,3.1937096694350803E-7,0.005907986399909209,3.181516660807373E-7,2.5508676390203745E-4,6.115235983625469E-4,3.433883155257876E-7,1.9373280899741459E-4,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
blu,3.1937096694350803E-7,3.112412181626818E-4,3.181516660807373E-7,2.548319319700674E-7,3.059146036786154E-4,3.433883155257876E-7,7.74785972698733E-4,0.0018413241964096677,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
larger,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,7.26364875723623E-4,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.029243854130257E-4,4.1468739827199763E-7,4.581995963261557E-7,0.0013909482331550468,5.690046117823786E-7
metal,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.059146036786154E-4,6.87120019367101E-4,2.905750029476343E-4,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,6.055461490624021E-4,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
weird,6.390613048539596E-4,3.10930287874807E-7,3.181516660807373E-7,0.00101958255981224,3.056089946839315E-7,3.433883155257876E-7,2.4215390597252446E-4,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.151020856702696E-4,4.581995963261557E-7,3.479977958980759E-4,5.695736163941608E-4
expert,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,6.295226817734033E-4,2.630087410955103E-7,4.127060695828205E-4,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.151020856702696E-4,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
output,3.1969033791045154E-4,3.10930287874807E-7,0.001909228148150505,2.548319319700674E-7,0.0012227415877304102,3.433883155257876E-7,6.295226817734033E-4,0.002367341678600688,0.009070875361530105,1.9472471280538921E-7,4.7048749561858524E-7,6.055461490624021E-4,0.0012444768822142648,9.168573922486374E-4,0.006258050273687578,5.690046117823786E-7
nitpick,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.059146036786154E-4,3.437317038413133E-4,4.8421096975109866E-8,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,0.004539629076504295,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,0.0034145966753060535
dual,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,5.326804878231835E-4,2.630087410955103E-7,8.249998453898341E-4,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.151020856702696E-4,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
proper,3.1969033791045154E-4,3.112412181626818E-4,3.181516660807373E-7,0.00101958255981224,3.056089946839315E-7,3.433883155257876E-7,5.811015847982934E-4,2.630087410955103E-7,4.1229377580701353E-7,9.738182887397515E-4,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,6.956479416503996E-4,5.690046117823786E-7
surviv,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,6.115235983625469E-4,3.433883155257876E-7,4.8421096975109866E-8,2.6327174983660576E-4,4.1229377580701353E-7,1.9472471280538921E-7,0.007057782921774397,3.029243854130257E-4,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
board,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,9.689061504719483E-5,2.630087410955103E-7,4.1229377580701353E-7,0.002336891278377476,4.7048749561858524E-7,3.029243854130257E-4,4.1468739827199763E-7,4.5865779592248174E-4,3.476501457523236E-7,0.017639711969865517
low,0.009900819346215693,0.003109613809035945,0.0038181381446349286,0.0038227338114829815,0.0012227415877304102,0.005151168121202339,7.26364875723623E-4,5.262804909321161E-4,4.1229377580701353E-7,1.9472471280538921E-7,0.0018824204699699595,0.004842250840153672,4.1468739827199763E-7,0.003207855373879416,0.0031291989619166645,5.695736163941608E-4
send,3.1969033791045154E-4,3.10930287874807E-7,3.181516660807373E-7,2.5508676390203745E-4,3.056089946839315E-7,3.433883155257876E-7,2.905750029476343E-4,2.630087410955103E-7,4.1229377580701353E-7,0.0036999642680152003,4.7048749561858524E-7,0.0015134114400105314,4.1468739827199763E-7,0.00274965577755326,3.476501457523236E-7,0.0011385782281765394
heard,3.1969033791045154E-4,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,6.115235983625469E-4,3.433883155257876E-7,5.326804878231835E-4,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.029243854130257E-4,4.1468739827199763E-7,4.581995963261557E-7,0.002433898670412018,5.690046117823786E-7
week,9.584322717974676E-4,9.331017939122958E-4,3.181516660807373E-7,5.099186958721049E-4,0.001833959577098273,0.0020606732814702515,0.00179162900917604,2.630087410955103E-7,0.0012372936211968476,0.01109950335461999,4.7048749561858524E-7,3.0262176364937636E-7,0.0024885390770302577,4.581995963261557E-7,0.001043298087402723,0.006259619734217946
push,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.5508676390203745E-4,3.056089946839315E-7,3.433883155257876E-7,7.26364875723623E-4,2.630087410955103E-7,0.0020618811728108748,1.9491943751819457E-4,4.7048749561858524E-7,3.0262176364937636E-7,0.0012444768822142648,4.581995963261557E-7,3.476501457523236E-7,5.695736163941608E-4
shine,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,6.115235983625469E-4,3.433883155257876E-7,3.3899609992274417E-4,2.6327174983660576E-4,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
correct,3.5130806363785886E-4,3.10930287874807E-5,3.181516660807373E-5,7.89978989107209E-4,0.0012529968782041192,3.433883155257876E-5,9.732640491997084E-4,0.001078335838491592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
panason,0.001916545172627992,3.10930287874807E-7,0.007635958137603777,2.548319319700674E-7,0.003056395555833999,3.437317038413133E-4,6.779437787485131E-4,7.892892320276264E-4,4.1229377580701353E-7,0.0011685430015451407,4.7048749561858524E-7,3.0262176364937636E-7,0.003317913873574253,0.003207855373879416,0.0034768491076689885,5.690046117823786E-7
ghost,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,2.4215390597252446E-4,0.0026303504196961984,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,0.004976663466662244,0.0013750569885747931,3.476501457523236E-7,5.690046117823786E-7
owner,3.1937096694350803E-7,3.112412181626818E-4,6.366214838275554E-4,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,4.3583829387296386E-4,2.630087410955103E-7,4.1229377580701353E-7,0.0011685430015451407,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
rma,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,0.0015283505824143417,3.433883155257876E-7,4.8421096975109866E-8,2.630087410955103E-7,4.1229377580701353E-7,0.002531615991182865,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.479977958980759E-4,5.690046117823786E-7
pack,0.0015971742056844838,3.10930287874807E-7,6.366214838275554E-4,2.5508676390203745E-4,3.059146036786154E-4,3.433883155257876E-7,9.684703605991724E-4,2.6327174983660576E-4,4.1229377580701353E-7,0.0027263407039882542,9.414454787327889E-4,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
move,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.437317038413133E-4,0.0019853133970764796,0.0021043329375051776,0.0074217002583020514,9.738182887397515E-4,4.7095798311420374E-4,0.003026520258257413,0.00746478785629423,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
brows,3.1937096694350803E-7,6.221715060374887E-4,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,3.87417196897854E-4,2.6327174983660576E-4,4.1229377580701353E-7,1.9472471280538921E-7,9.414454787327889E-4,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,6.956479416503996E-4,5.690046117823786E-7
find,3.1969033791045154E-4,0.00155496236966191,0.0038181381446349286,2.548319319700674E-7,9.171325930464784E-4,0.002404061596996039,0.002469524366827578,0.0015783154553141573,0.0037110562760389286,0.005452486683263704,0.0014119329743513742,0.004237007312854918,0.006635413059750235,0.00274965577755326,3.476501457523236E-7,0.0011385782281765394
chanc,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.059146036786154E-4,3.433883155257876E-7,3.87417196897854E-4,2.630087410955103E-7,4.1229377580701353E-7,7.790935759343623E-4,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
favorit,3.5130806363785886E-4,3.10930287874807E-5,3.181516660807373E-5,0.0010448109210772763,3.056089946839315E-5,3.433883155257876E-5,8.764218552494886E-4,5.523183563005716E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
highend,3.1937096694350803E-7,3.10930287874807E-7,6.366214838275554E-4,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,3.3899609992274417E-4,2.630087410955103E-7,4.127060695828205E-4,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.479977958980759E-4,5.690046117823786E-7
sudden,3.1937096694350803E-7,3.10930287874807E-7,3.18469817746818E-4,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,1.453117120223047E-4,2.6327174983660576E-4,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.151020856702696E-4,4.581995963261557E-7,3.476501457523236E-7,0.010242652016694597
ultim,6.390613048539596E-4,3.10930287874807E-7,3.181516660807373E-7,0.0012744144917823073,3.056089946839315E-7,3.433883155257876E-7,1.9373280899741459E-4,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
test,0.0012778032387409759,6.221715060374887E-4,0.002545531480311979,2.5508676390203745E-4,3.056089946839315E-7,3.437317038413133E-4,0.0012589969424498316,2.6327174983660576E-4,0.0016495873970038613,5.84368863128973E-4,0.0018824204699699595,3.0262176364937636E-7,4.1468739827199763E-7,9.168573922486374E-4,3.479977958980759E-4,5.690046117823786E-7
balanc,6.390613048539596E-4,3.10930287874807E-7,3.18469817746818E-4,0.0033130699475428464,3.056089946839315E-7,3.433883155257876E-7,4.8421096975109866E-8,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.476501457523236E-7,5.690046117823786E-7
web,3.1969033791045154E-4,0.0012440320817871029,9.547731499082927E-4,0.00101958255981224,6.115235983625469E-4,3.433883155257876E-7,0.0014042602333751613,5.262804909321161E-4,0.005360231379266982,5.84368863128973E-4,4.7095798311420374E-4,6.055461490624021E-4,4.1468739827199763E-7,4.581995963261557E-7,0.0020862485246596943,5.690046117823786E-7
ridicul,3.1937096694350803E-7,3.10930287874807E-7,3.181516660807373E-7,2.548319319700674E-7,3.056089946839315E-7,3.433883155257876E-7,3.87417196897854E-4,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,6.956479416503996E-4,5.690046117823786E-7
gimmick,6.390613048539596E-4,3.10930287874807E-7,3.181516660807373E-7,2.5508676390203745E-4,3.056089946839315E-7,3.433883155257876E-7,4.3583829387296386E-4,2.630087410955103E-7,4.1229377580701353E-7,1.9472471280538921E-7,4.7048749561858524E-7,3.0262176364937636E-7,4.1468739827199763E-7,4.581995963261557E-7,3.479977958980759E-4,5.690046117823786E-7
