,S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7
play,0.0037496627101976853,0.006839363179848557,0.007630926867996239,0.002705742467762839,0.002333098883995455,0.004099104239850831,0.008457680510178681,0.0019323595971810616,0.010600003544348495,8.255561754168417E-4,0.0022063963817769007,0.001946921389542766,9.702752073307555E-4,0.0018881582320314887,0.004769464816283532,0.0011441047222291287
replac,0.0025692351982375245,0.001477673290028329,0.0011014382024805449,0.0028098054833300416,0.0046660963333192,0.003344025960885651,0.0025145258699806917,0.012208532174345017,0.001656320426328812,0.006453836618673194,0.0015444940148030052,0.0014421826862799476,0.011707271702024805,0.0013072088125379343,0.0034898835138977655,0.005796487100469037
model,0.0027081090231740137,0.003588574821453616,7.867640499255716E-4,0.00842920832395899,0.011766523353000165,0.0029125526586198337,0.004000314530030189,0.005445580991083269,0.0035609936829441146,0.00240147469952862,0.003640518176887009,0.0023074490347304933,0.005303882226273534,0.0011619714576645457,0.0033735579409536046,0.008923498207154877
lot,0.0019443029860233218,0.0021953798107129264,0.006529567334053832,0.005515443888077313,0.004767531005028928,0.003775499263151468,0.004914646013137572,0.002108020666876172,0.005465666939559418,0.0019512122640681121,0.005681383808389855,0.0035332430283687667,0.0013583594179823477,0.0022512516192149602,0.0022103022115119975,0.0035084301931379343
bad,0.0027081090231740137,0.0032508305764255697,0.00385483703733656,0.0030179315144644473,0.006390485752384577,0.0035597626120185593,0.0027431087407575375,0.005357750456235713,0.004720360013057777,0.002626605917258874,0.004247262013279747,0.0028121877379933117,0.003363461173015573,0.0030500570710185974,0.0051184415351160145,0.0019830589215838663
week,0.0014582445987456085,0.0020265076881989036,0.0025961404271166674,0.0032260575455988526,0.0027388375708343672,0.0032361576353191965,0.0027431087407575375,0.008607480245595255,0.0014078847841615986,0.00848001757824548,0.001875445198289953,0.0014421826862799476,0.010413657666519497,0.0015250648448480173,0.0051184415351160145,0.003813504447448748
hd,0.018817472715806798,0.001773199504427869,0.008417612249383671,0.0023935534210612307,0.0024345335557051833,0.005393524146648283,0.0011430286453196171,0.0011418847835530648,0.005300043178114609,0.0017260810463378582,0.0030889328710754288,0.0020190269185803114,7.115524002296941E-4,0.00326791310332868,0.0017449999197353546,0.004423652956070375
recommend,0.0014582445987456085,0.002110943749455915,0.002202797736422951,0.003330120561166055,0.0065933550958040335,0.0034518942864521047,0.002400234434592269,0.003337648154741944,0.004720360013057777,0.0036021745274233087,0.0014893354842218471,0.001658499273392584,0.002199208541060797,0.006535753587979924,0.001977651065623676,0.00587275566404674
return,0.0024997982857692795,0.0024486879944839606,0.0012587752787580316,0.003954498654569272,0.008622048529998594,0.0031282893097527424,0.0029716916115343833,0.005094258851693048,0.002070379829940834,0.011631854626469039,0.001985762259452269,0.0023795545637680386,0.00814983310438521,0.0015976835222847115,0.0033735579409536046,0.0027457445573609
call,0.0017359922486185875,0.0024909060251124666,0.001416112355035518,0.001769175327658014,0.0032460109293830073,0.0022653427052211077,0.003085983046922806,0.003337648154741944,0.0024016273528304523,0.009380542449166498,0.001709969606546479,0.001370077157242402,0.029494464690222773,0.0013072088125379343,0.0034898835138977655,0.0012966418493845356
love,0.002291487548364545,0.0024486879944839606,0.008889623478216131,0.002289490405494028,0.003347445601092735,0.002804684333053379,0.003085983046922806,0.00412812296836994,0.0032297461600544965,0.0034520870489364724,0.0015444940148030052,0.002595871150880675,0.0011643173126565517,0.006172660200796453,0.005002115962171854,0.007932006880644733
video,0.007499255983482903,0.012369925192182806,0.006608235872192576,0.0020813643743596223,0.0030431415859635516,0.005393524146648283,0.010286343476393447,0.001317545853248175,0.007204716434729912,0.0018761685248246942,0.001709969606546479,0.0030285043251059482,0.0014877208215328783,0.001452446167411323,0.0025592789303444797,0.00205932748516157
easi,0.0036802257977294407,0.0027864322395120067,0.0043268482661690194,0.0019773013587924197,0.0018259255254468147,0.002157474379654653,0.004914646013137572,0.0015810374577908408,0.00198756794921843,0.0034520870489364724,0.0028131402181696386,0.010311162757898043,7.115524002296941E-4,0.014305952073706215,0.0033735579409536046,0.0016779846672730528
best,0.0030552935855152376,0.0018576355656848805,0.001652117969451748,0.0087413973706606,0.004970400348448384,0.003020420984186288,0.004114605965418612,0.0034254786895894992,0.005217231297392204,0.0040524369628838165,0.004357579074442063,0.002595871150880675,0.0026519734534876543,0.003921481200258929,0.0025592789303444797,0.014338566221171817
hdmi,0.018609161978402063,0.0016887634431708577,0.0022814662745616943,0.0024976164366284333,0.0018259255254468147,0.025133427725309427,0.013257920796492443,0.002810664945656613,0.0037266174443889234,0.00202625600331153,0.001654811075965321,0.002884293267030857,0.0017464436286339397,0.0020333955869048775,0.0034898835138977655,0.0016779846672730528
thing,0.003888536535134175,0.005277296046593845,0.004405516804307763,0.006347948012614935,0.006491920424094306,0.004854182518816011,0.004228897400807035,0.0030741565501992787,0.0045547362516129685,0.0036772182666667264,0.004743688788510169,0.0069222028931334055,0.00452771380497035,0.0023964889740883486,0.004187836951562729,0.0028220131209386037
product,0.001874866073555077,0.002575342086369478,0.0020454606601454646,0.007076389121585354,0.014809563504292005,0.002696816007486925,0.0025145258699806917,0.010803243616784135,0.002153191710663239,0.00622870540094294,0.0011032257701537411,0.0020190269185803114,0.008926001525688393,0.005664329458739593,0.0034898835138977655,0.0035084301931379343
color,0.0027081090231740137,9.710569224862603E-4,0.0014947808931742614,0.0029138684988972443,0.0024345335557051833,0.0071194173557115525,0.0021716515638154233,0.002195851201723727,0.006128161985338654,0.00165103730709444,0.02305632094145462,0.0020190269185803114,0.0016817629268586745,0.007697652426967033,0.0034898835138977655,0.006940515554134588
month,0.0023609244608327903,0.001942071626941892,0.003068151655949127,0.003330120561166055,0.004868965676738656,0.003020420984186288,0.0016001943868733087,0.027139723098429394,0.002070379829940834,0.0033019995704496362,0.001599652545384163,0.0021632379766554025,0.005950689244026188,0.002686963683835126,0.0051184415351160145,0.005338875719002816
box,0.011040538519363386,0.003419702698939593,0.0020454606601454646,0.0043707507168380825,0.0031445762576732795,0.005285655821081829,0.006971891850129183,0.0014053763880957305,0.0038922412058337323,0.0123072482796598,0.003640518176887009,0.007210625009283587,0.004851117313846677,0.0028322010387085146,0.004653139243339372,0.0024406703030500866
servic,0.0020831768109598114,0.0036730108827106272,0.004720190956862737,0.0019773013587924197,0.005781877722126208,0.0019417377285217445,0.003085983046922806,0.006499547409253931,0.001821944187773621,0.012232204540416382,0.0011583843007348992,0.0015863937443550385,0.030464675216851752,0.002686963683835126,0.0031409067950652833,0.0010678361586514253
cabl,0.02659440691225021,0.003377484668311087,0.007473589791718752,0.002705742467762839,0.002028794868866271,0.009923993820439365,0.0073147661562944525,0.0014932069229432856,0.0035609936829441146,0.003001824613475964,0.0017651281371276369,0.005840619957570223,0.0032340997694650427,8.714967479177683E-4,0.003838860232730247,0.0014491789765399424
movi,0.00381909962266593,0.0066282730267060285,0.012351039156320836,0.0014569862809564057,0.002231664212285727,0.003775499263151468,0.005714686060856532,0.0011418847835530648,0.01970931042381299,0.0021763434817983662,0.007556773848149226,0.0031006098541434936,0.001228998014431817,0.0021060142643415714,0.002791930076232801,0.0012966418493845356
featur,0.004166284185007154,0.010174587599500509,0.0023601348127004376,0.007700767214988571,0.00517326969186784,0.004962050844382466,0.007543349027071299,0.0015810374577908408,0.006376597627505867,0.002101299742554948,0.003144091401656587,0.007210625009283587,0.001940485733959736,0.010021450104941251,0.005351092681004336,0.003889773011026451
nice,0.002985856673046993,0.004010755127738673,0.005428207800111427,0.003434183576733258,0.0031445762576732795,0.00755089065797737,0.004800354577749149,0.0029863260153517234,0.0032297461600544965,0.0039023494843969807,0.005571066747227539,0.007787469241583952,0.002005166435735001,0.012780959847535635,0.004769464816283532,0.002135596048739273
year,0.003263604322919972,0.0021531617800844205,0.0022814662745616943,0.003850435639002069,0.005071835020158112,0.002696816007486925,0.0035431487884764975,0.03030162235294138,0.00347818180222171,0.003977393223640399,9.377501784102671E-4,0.0028121877379933117,0.004268990997869288,0.0018155395545947945,0.00430416252450689,0.013423343458239378
smart,0.0025692351982375245,0.03499878960906188,0.0025961404271166674,0.006347948012614935,0.004361792318190016,0.0024810793563540164,0.00365744022386492,0.0023715122714188376,0.0036438055636665192,0.0018011247855812761,0.0012135428313160572,0.004182192789706676,0.003363461173015573,0.0076250337495303395,0.003955185805674407,0.0063303670455129605
turn,0.002985856673046993,0.004306281342138213,0.002124129198284208,0.003434183576733258,0.0035503149445121913,0.002804684333053379,0.003428857353088075,0.009485785594070806,0.0071219045540075075,0.0039023494843969807,0.005460749686065223,0.011681167809611408,0.003363461173015573,0.0025417263289617374,0.022916254195572604,0.0031270873752494172
review,0.0031247304979834826,0.0037152289133391327,0.003540162884781587,0.008221082292824585,0.0245472919884259,0.004206972565417285,0.0033145659176996517,0.004215953503217496,0.004389112490168159,0.004502699398344325,0.004026627890955115,0.0038216651445189486,0.0036868646818919,0.0034857691356387633,0.004071511378618569,0.008847229643577172
connect,0.013818015018093177,0.016845036438804414,0.005113533647556454,0.003434183576733258,0.0014201868386079025,0.010894808750537454,0.01280075505493875,0.002108020666876172,0.0029813105178872834,0.002551562178015456,0.0018202866677087949,0.004398509376819313,0.0030400576641392467,0.0035583878130754573,0.004071511378618569,0.00228813317589468
day,0.0020831768109598114,0.003377484668311087,0.004169511189891533,0.003954498654569272,0.0035503149445121913,0.005285655821081829,0.003085983046922806,0.007992666501662369,0.003312558040776901,0.018685966115350332,0.004081786421536273,0.0032448209122185848,0.011965994509125865,0.0016703021997214059,0.008840859869329159,0.0028220131209386037
remot,0.004791216397221357,0.007810377884304188,0.002832146041532897,0.005307317856942907,0.0046660963333192,0.004314840890983739,0.006171851802410223,0.0030741565501992787,0.0035609936829441146,0.0028517371349891284,0.002757981687588481,0.04355181164420652,0.005303882226273534,0.007915508459277116,0.005816394972780979,0.0025932074302054933
issu,0.005207837872030826,0.007261543486133614,0.00527087072383394,0.005099191825808502,0.014505259489162823,0.0063643390767463715,0.007429057591682876,0.009485785594070806,0.005631290701004227,0.002926780874232546,0.0063432861753637505,0.0041100872606691305,0.012677482228653784,0.003921481200258929,0.009538813306994123,0.004652458646803485
better,0.005277274784499071,0.004348499372766719,0.00550687633825017,0.010198279588601438,0.004970400348448384,0.005285655821081829,0.004571771706972303,0.0036889702941321646,0.005962538223893845,0.004427655659100907,0.006563920297688383,0.004254298318744221,0.002587292751712389,0.008569076556207365,0.0037225346597860864,0.012660657822462344
amazon,0.0027775459356422587,0.01372090217229499,0.00479885949500148,0.00541138087251011,0.009332091231966691,0.003883367588717922,0.005371811754691263,0.005357750456235713,0.00347818180222171,0.04089891293140207,0.001709969606546479,0.0028121877379933117,0.011125145386047416,0.0015250648448480173,0.0032572323680094438,0.004652458646803485
bought,0.004235721097475399,0.005403950138479362,0.0017307865075904913,0.009782027526332627,0.0035503149445121913,0.004422709216550194,0.005486103190079686,0.014755617684924118,0.007039092673285103,0.006528880357916612,0.002096079320614585,0.0023074490347304933,0.00439835240141982,0.003848862522822235,0.003838860232730247,0.010448869478708945
purchas,0.005902206996713274,0.0047706796790517765,0.002832146041532897,0.00801295626169018,0.01572247554967956,0.003775499263151468,0.007429057591682876,0.014843448219771673,0.0035609936829441146,0.017035003851995138,0.002427030504101533,0.0026679766799182205,0.008214513806160475,0.005301236071556121,0.005932720545725139,0.012660657822462344
app,0.0020831768109598114,0.03128360291375337,0.06466561701858513,0.004162624685703677,0.0037531842879316474,0.002373211030787562,0.004228897400807035,0.0019323595971810616,0.0029813105178872834,0.0022513872210417844,0.002040920790033427,0.005768514428532677,0.002328569944611328,0.0025417263289617374,0.0025592789303444797,0.0016779846672730528
problem,0.007429819071014658,0.008570302435617292,0.007709595406134982,0.005307317856942907,0.01095504597932234,0.008953178890341277,0.008457680510178681,0.02283602689089919,0.00587972634317144,0.005553311747752178,0.006177810583620277,0.005696408899495132,0.016558324335169704,0.0036310064905121517,0.011167371328212373,0.004957532901114299
watch,0.007915877458292371,0.01047011381390005,0.03138882538589671,0.004578876747972488,0.00415892297477056,0.005501392472214737,0.007657640462459722,0.0040402924335223855,0.020371805469592223,0.0036772182666667264,0.011914297764060708,0.004903248080082132,0.002587292751712389,0.001960776909468183,0.0093061621611058,0.0035084301931379343
screen,0.004513468747348378,0.005657258322250397,0.003540162884781587,0.007180452137152558,0.008824917873418051,0.00927678386704064,0.007886223333236568,0.010803243616784135,0.008364082764843574,0.010506198537817767,0.028517015468989264,0.010239057228860498,0.005109840120947738,0.007044084330036784,0.010236766744659086,0.009304841025043394
buy,0.004096847272538909,0.008739174558131314,0.002438803350839181,0.017794879725007238,0.012375131383258532,0.005501392472214737,0.009029137687120796,0.019147144427301876,0.0050516075359473955,0.011181592191008529,0.0034198840545623765,0.00252376562184313,0.006532815560003576,0.0050107613618093445,0.007212301848110907,0.01212677787741842
price,0.0031941674104517272,0.0028286502701405127,0.0025961404271166674,0.023310219550068983,0.008926352545127778,0.00830596893694255,0.00800051476862499,0.004918597781997937,0.006210973866061059,0.01613447898107412,0.003144091401656587,0.0033890319702936755,0.002910696260588716,0.027159457980001106,0.005467418253948497,0.01662662312850292
