,S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7
week,0.001386541634261266,0.002219984925813595,0.0011101127213981427,0.005772310535278443,0.0035096139424663285,0.010159071846431373,0.0030105943350963987,6.714517715690574E-4,0.003922647066400457,0.0019649109124763343,0.005482697253236239,0.005606930782480647,0.0014286961620167164,0.010307373086310816,0.001528626290857542,0.002462994691219127
hd,0.0023878771848082608,0.004106940663492857,0.00352609829234875,0.002164680872687677,0.0021852563105475616,7.401272136117744E-4,0.0030105943350963987,0.0019182555182334978,0.0034985885743164095,0.003854175664290047,0.0015183463832172666,0.0011930579084612869,0.029664794652553544,0.0018020477796019379,0.001389666580766406,0.002084087004404139
recommend,0.005777012894351936,0.001590999679920508,0.0019589725165970046,0.0016493052066032818,0.005827239798324171,0.00242208161232956,0.005686579077969387,0.004891402914125625,0.004876778673589563,0.00166262855218614,0.002446173182583409,0.0036982289991209236,0.003193452317675268,0.0032436283400610693,0.002779263681677766,0.0017999062392928978
return,0.0019257223153250325,0.0017389962083659402,0.0026119415898268983,0.004226183537025257,0.0038407033504460203,0.006929719400893226,0.006913072085119506,0.0011509916741323037,0.0027564862131693275,0.0021916226826939797,0.004554870453870096,0.004056110583500872,0.002269056236139836,0.012685981011068383,0.0035435420871790142,0.002178813926107886
call,0.001463567445841804,0.002108987529479521,0.0017630817946280367,0.0024739062723383143,0.0014568596129922399,0.028391457528532168,0.002230098785091777,0.002685519362334692,0.0025444569671273037,0.0018137697323312371,0.0039644352179098235,0.0028631719689010448,0.0016808041842536524,0.011748953646769948,0.001667586000948678,0.0016104523958854037
love,0.006008090329093551,0.004217938059826931,0.0013060034433671108,0.002680056538772072,0.005297496745556665,0.001749299852842446,0.0030105943350963987,0.001246899654644953,0.011025626808808246,0.002116052092621431,0.0044705225630186285,0.0026245842459810794,0.002689236273201396,0.004396892788428375,0.001667586000948678,0.004736440812109056
video,0.0015405932574223422,0.01202475493532348,0.0034608013850257603,0.0031954322048564675,0.0017217311393759932,0.0012783526212014659,0.003456591792241897,0.004699586953100326,0.004982793296610575,0.015038622995027229,0.0021087816191775388,0.002743878107441062,0.003361524332499892,0.0018020477796019379,0.002362384551404358,0.0018946331609966448
easi,0.014403903791372201,0.0023309823221476693,0.001501894165336079,0.002267756005904556,0.001324423849800363,0.00100923991740662,0.0030105943350963987,0.0030691512843852888,0.0034985885743164095,0.002342763862839077,0.001096606928959929,0.002743878107441062,0.003193452317675268,0.0036040234801758527,0.008059732665140935,0.011556779174778844
best,0.004313522474321712,0.0012950066230296435,0.0060726776779453364,0.0040200332705915,0.015362614748139294,0.002758472492073117,0.004014088613673769,0.004411863011562378,0.0030745300822323626,0.0029473285834194646,0.0029522605276922137,0.002028114938681166,0.005042244480746132,0.005478078208772725,0.001737065855994246,0.002178813926107886
hdmi,0.0023108513732277227,0.0012580074909182854,0.002154863238565973,0.0030923570716395884,0.0021852563105475616,0.0020184125566372916,0.002230098785091777,0.005562758777714169,0.0019083692290012332,0.03121072927055261,0.0016870421649202016,0.003221053553280993,0.011597053058906468,0.0019462058356478512,0.0038909413624068543,0.00397862543847908
thing,0.003774341793257946,0.0052169146268335985,0.005419708604715442,0.0030923570716395884,0.002979870889698822,0.004642261418637037,0.006355575263687634,0.004891402914125625,0.004876778673589563,0.003929746254362596,0.0037957394362068885,0.0036982289991209236,0.003613632354736828,0.004324813760405419,0.006461695999092872,0.004357533125294068
product,0.007779683995445926,0.0018129944725886564,0.001175409628721132,0.0018554554730370399,0.004833971574385096,0.008611673799611011,0.011261547292288114,0.0028773353233599902,0.005618881034736645,0.0019649109124763343,0.012652267975610976,0.0021474088001411486,0.0020169482139029003,0.007135895853300726,0.002084465131222086,0.002747175456330368
color,0.009320200227056688,8.510170376933468E-4,0.02677179729933297,0.006596911601013476,0.005165060982364788,0.0015474653249963116,0.003456591792241897,0.002301887440284095,0.002438442344106292,0.004005316844435144,0.0016870421649202016,0.0029824658303610274,0.0041178483992106996,0.0012974945834412417,0.002223424841313222,0.004168079281886574
month,0.0020797739384861087,0.0027749719074839662,0.0015671910726590683,0.004329258670242137,0.005363714627152603,0.0069969975768419375,0.0020071000565190277,0.0017264395572081993,0.003710617820358433,0.0020404815025488825,0.023701841677153217,0.007157750981460422,0.003025380302850644,0.0037481815362217655,0.001806545711039814,0.0014209985524779095
box,0.002773006242710951,0.0027749719074839662,0.003395504477702771,0.006493836467796597,0.0023839099553353764,0.003565810603457654,0.004237087342246518,0.003165059264897938,0.004240690935463492,0.003325181533782207,0.002446173182583409,0.0033403474147409755,0.011344945036669532,0.011532716562701079,0.007642853534867528,0.009093879210481421
servic,0.0023108513732277227,0.004032942399270141,0.0016324879799820577,0.002680056538772072,0.0015230774945881782,0.03088075003863449,0.0032335930636691475,0.002301887440284095,0.002438442344106292,0.001511487372041043,0.007591394524522926,0.0026245842459810794,0.0025211642583767725,0.013550929347343863,0.002362384551404358,0.0016104523958854037
cabl,0.0020027481269055706,0.004513931116717796,0.0015671910726590683,0.0027831316719889513,0.0019866026657597464,0.0026911943161244054,0.003456591792241897,0.0045077709920750275,0.0018023546059802214,0.01246922293256058,0.001771390055771669,0.002743878107441062,0.024286490178165577,0.00281115417192333,0.00861557150550548,0.00587316387255402
movi,0.0011554641995196516,0.00939781655541706,0.012732962224890254,0.004329258670242137,0.0011919880866084864,0.00100923991740662,0.0032335930636691475,0.0039323231089991315,0.015266211729648718,0.005819011006176309,0.0015183463832172666,0.0048911676137207505,0.006807000636404685,0.0020182848636708076,0.002084465131222086,0.0010420908656629212
featur,0.011708000386053368,0.007066871232401501,0.0041790673655786445,0.0024739062723383143,0.004238010640021651,0.0028257506680218285,0.008585562549415124,0.004699586953100326,0.00890533434838801,0.004609881565015532,0.0021931295100290067,0.004175404444960854,0.003025380302850644,0.0015137316675101116,0.010144128316507977,0.0038838985167753324
nice,0.009936406719700992,0.004291936324049647,0.004897333346131527,0.0041231084038083786,0.002714999363315068,0.002758472492073117,0.003345092427955522,0.004028231089511781,0.006891056510988787,0.004534310974942984,0.0016870421649202016,0.004056110583500872,0.004790136458509196,0.0023786800037855905,0.004585739912862535,0.013640771452261278
year,0.0034662385469357935,0.0019239918689227305,0.0014365972580130896,0.004535408936675894,0.011786849141958624,0.00289302884397054,0.0027875956065236494,0.0033568752259232363,0.004876778673589563,0.0024939050429841738,0.028762715128241266,0.0060841062283205774,0.003781704369561452,0.004036497648313592,0.00159810614590311,0.002936629299737862
smart,0.009166148603895611,0.025344442495412383,0.002024269423919994,0.002267756005904556,0.006886725903859185,0.0022202470844834257,0.006690073356546758,0.002301887440284095,0.008481275856303963,0.0043831697947978865,0.004048783108761291,0.003936816722040889,0.0018488761990782764,0.0013695736114641983,0.009379849911006728,0.0032208100648491032
turn,0.0033892127353552554,0.0030709649643748307,0.006725646751175231,0.005772310535278443,0.002052820547355685,0.0031621415477653854,0.004906083527964765,0.004891402914125625,0.004452720181505516,0.003325181533782207,0.006157480380047979,0.027199119706737516,0.003193452317675268,0.004613129872497245,0.009796729041280136,0.0036944446733678383
review,0.004775677343804941,0.003144963228597547,0.005289114790069464,0.003504657604507104,0.008873262351737335,0.00477681777053446,0.028878446849535284,0.002685519362334692,0.0030745300822323626,0.0024939050429841738,0.0065792198343053165,0.005129755336640716,0.002269056236139836,0.003676102508198809,0.003821461507361286,0.0037891715950715854
connect,0.004082445039580098,0.013245726294998298,0.0015671910726590683,0.0027831316719889513,0.0017879490209719315,0.00289302884397054,0.003456591792241897,0.010454065783859282,0.0038166324433794446,0.015114193585099777,0.003036608418543681,0.002743878107441062,0.009496152873598668,0.0027390751439003735,0.007225974404594119,0.004736440812109056
day,0.0020797739384861087,0.003588952813933844,0.0029384261264418453,0.0072153624003147504,0.0029136530081028834,0.011370079013508179,0.003456591792241897,0.002397795420796744,0.0053008371656736095,0.0034763227139273044,0.007338350851968524,0.00835068959606025,0.003949776384386076,0.017803592000698303,0.00298770324681447,0.0032208100648491032
remot,0.007779683995445926,0.004032942399270141,0.0023507539605349408,0.0037108078709408624,0.002979870889698822,0.003700366955355077,0.006355575263687634,0.007097286465916558,0.006148954149841704,0.003400752123854756,0.0043018267813156935,0.007873514150220319,0.004033812391798388,0.002955312227969243,0.04147954294205915,0.010135875349222638
issu,0.0030040836774525652,0.007251866892958292,0.006856240565821209,0.009070714798218573,0.00430422852161759,0.012715642532482408,0.013937532035161102,0.007289102426941856,0.00413467631244248,0.0061968639565390515,0.010459222813472821,0.006919163258540456,0.003865740376973764,0.004180655704359505,0.004794179477999239,0.004831167733812803
better,0.008164813053348617,0.004772925041497302,0.0060726776779453364,0.004226183537025257,0.012978771010685513,0.0028257506680218285,0.007805066999410503,0.008248182232068349,0.005936924903799681,0.004307599204725338,0.003711391545355421,0.003578935137660941,0.00705910865864162,0.0038202605642447224,0.004238340637634694,0.004168079281886574
amazon,0.0033892127353552554,0.012838735841773358,0.002220160145888962,0.002989281938422709,0.004569100048001343,0.009688124614790393,0.00970055619227887,0.003452783206435886,0.004452720181505516,0.002116052092621431,0.006073132489196512,0.003459641276200958,0.0025211642583767725,0.040940959996067366,0.003960421217452422,0.0035049908299603443
bought,0.005006754778546556,0.00462492851305187,0.0017630817946280367,0.0034015824712902254,0.011786849141958624,0.0028257506680218285,0.004125587977960143,0.004987310894638274,0.010177509824640153,0.003551893303999853,0.012230528521353638,0.005129755336640716,0.0041178483992106996,0.007135895853300726,0.002709783826632198,0.005020621577220297
purchas,0.0050837805901270934,0.0030709649643748307,0.002154863238565973,0.004432333803459016,0.012250374313130192,0.009284455559098126,0.013714533306588353,0.006905470504891259,0.00763315887213587,0.004912163925305727,0.016700966736481415,0.005368343059560681,0.004622064443684572,0.015785379216055516,0.003751981652315718,0.00492589465551655
app,0.0031581353006136415,0.052242811540369694,0.0016324879799820577,0.0036077327377239832,0.002052820547355685,0.002758472492073117,0.0054635803493966375,0.003452783206435886,0.00943540746349307,0.003929746254362596,0.002446173182583409,0.0028631719689010448,0.002269056236139836,0.0020182848636708076,0.007225974404594119,0.002462994691219127
problem,0.003851367604838484,0.008694833045301257,0.005158520975423485,0.009070714798218573,0.004171792758425712,0.018434287488122876,0.006244075899401259,0.009111354056682192,0.004240690935463492,0.007557134577844925,0.023111406441192944,0.012048799301319713,0.007815432725352428,0.005910552376910464,0.0056974175935916235,0.007104613854702732
watch,0.0030811094890331034,0.019350583093372377,0.013843009649381073,0.015152147658014438,0.002119038428951623,0.00242208161232956,0.006355575263687634,0.0039323231089991315,0.016644401828921872,0.008010558118280216,0.0039644352179098235,0.009424334349200094,0.012605485147854213,0.0030273912559921996,0.004794179477999239,0.004168079281886574
screen,0.007009425879640546,0.004402933720383721,0.012602368410244275,0.04030248016293292,0.009403005404504842,0.00430587053889348,0.005129082256537514,0.00546685079720152,0.008799319725366999,0.00785941693813512,0.010374874922621354,0.01503114583781928,0.0065548926141677484,0.006919658769231857,0.008129212520186503,0.012693502235223808
buy,0.004544599909063327,0.005919898136949402,0.003069019941087824,0.004535408936675894,0.01701806178803775,0.0085443956236623,0.008139565092269627,0.008535906173606297,0.006679027264946763,0.006121293366466503,0.020327926043094517,0.005249049198100699,0.005546460525220004,0.011532716562701079,0.004516260057816967,0.005683710029146526
price,0.032581995324379186,0.002182985793702237,0.004309661180224623,0.004432333803459016,0.020395173749430607,0.00289302884397054,0.008585562549415124,0.00680956252437861,0.00646699801890474,0.006725858087046892,0.005060957798978901,0.0033403474147409755,0.005882604554869253,0.016506169496285084,0.003057183101860038,0.006441525402776503
sound,0.03165768558541272,0.0032559606249316212,0.004244364272901633,0.005463085135627806,0.006025893443111986,0.00336397607561152,0.008808561277987874,0.04718682232020394,0.007527144249114858,0.008917405199150798,0.004723566235573031,0.019325724850378655,0.008067540747589365,0.003531944452152896,0.006392216144047304,0.007957156150036455
time,0.00400541922799956,0.01472569157945262,0.007182725102436156,0.0072153624003147504,0.007615122601414507,0.011504635365405603,0.007247570177978631,0.0038364151284864824,0.006042939526820692,0.005819011006176309,0.009615743904958146,0.018967843265998707,0.0073952526882908685,0.014920430879780039,0.011672685127510473,0.006915160011295238
samsung,0.007856709807026465,0.016538649052909166,0.008423366341572954,0.010719916929688638,0.031983303028719816,0.03922324385627471,0.015164025042311222,0.008535906173606297,0.012721860777144435,0.006499146316829246,0.033486197015923445,0.007396338704380387,0.008403684777238612,0.00915410863794351,0.010630487301826952,0.008620244601962685
qualiti,0.04367371219197667,0.0032559606249316212,0.012406477688275307,0.007009212133880993,0.012846335247493637,0.004507705066739615,0.017282512963752338,0.014194477023852603,0.00890533434838801,0.009446399329658638,0.0065792198343053165,0.0064419878127005255,0.014454277310925077,0.004468971816451331,0.003821461507361286,0.00880969844537018
set,0.019025452486204485,0.005364911155279031,0.02807773544579276,0.01587367359053259,0.011720631260362685,0.012110138948944006,0.01739401232803871,0.015920820673080288,0.0124038169080814,0.011562375851689996,0.010965310158581626,0.021950189802498275,0.017815717607417556,0.015352905047917777,0.019107029617386247,0.02074529058004231
