,S0-T0,S0-T1,S0-T2,S0-T3,S0-T4,S0-T5,S0-T6,S0-T7,S0-T8,S0-T9,S0-T10,S0-T11,S0-T12,S1-T0,S1-T1,S1-T2,S1-T3,S1-T4,S1-T5,S1-T6,S1-T7,S1-T8,S1-T9,S1-T10,S1-T11,S1-T12
rug,0.0011734229415983192,2.1599573710813246E-7,2.7287206856947636E-7,2.962330121476271E-7,0.001194784516237692,2.1566657492271427E-4,1.956288302902291E-7,2.6442987200800907E-7,0.0017582849225247074,2.1107194788380322E-7,2.686207212412641E-7,1.1436778460794896E-7,1.535456531916537E-7,0.0012506141594860187,5.00595458297645E-7,3.8780417905539435E-7,4.045927753486477E-7,4.2796842106614637E-7,2.1539557073472075E-7,2.5538733192001984E-7,6.403602410572092E-7,4.6802872385884066E-7,2.627692037646418E-7,4.671541576019295E-7,3.797053562376667E-7,4.352327907866441E-7
ef,1.3036584175072982E-7,0.0025921648410346973,2.7287206856947636E-7,2.962330121476271E-7,2.986214736910002E-7,7.190483183458122E-5,1.956288302902291E-7,2.6442987200800907E-7,2.5114768212036955E-7,2.1107194788380322E-7,2.686207212412641E-7,1.1436778460794896E-7,7.678818116114602E-4,4.167324756701162E-7,5.00595458297645E-7,3.8780417905539435E-7,4.045927753486477E-7,4.2796842106614637E-7,2.1539557073472075E-7,2.5538733192001984E-7,6.403602410572092E-7,4.6802872385884066E-7,2.627692037646418E-7,4.671541576019295E-7,3.797053562376667E-7,4.352327907866441E-7
gonna,1.3036584175072982E-7,2.1599573710813246E-7,2.7287206856947636E-7,5.927622573074019E-4,2.986214736910002E-7,2.3984250805203533E-5,1.956288302902291E-7,2.6442987200800907E-7,2.513988298024899E-4,2.1107194788380322E-7,2.686207212412641E-7,1.1436778460794896E-7,1.535456531916537E-7,4.167324756701162E-7,5.00595458297645E-7,3.8780417905539435E-7,4.045927753486477E-7,4.2796842106614637E-7,2.1539557073472075E-7,2.5564271925193984E-4,6.403602410572092E-7,4.6802872385884066E-7,2.627692037646418E-7,4.671541576019295E-7,3.797053562376667E-7,8.709008143640747E-4
thumb,1.3036584175072982E-7,2.1599573710813246E-7,2.7287206856947636E-7,2.965292451597747E-4,2.986214736910002E-7,4.313091895549139E-4,1.956288302902291E-7,2.6442987200800907E-7,5.025465119228594E-4,6.334269155992934E-4,2.686207212412641E-7,0.0018299989215117914,1.5369919884484533E-4,4.167324756701162E-7,5.00595458297645E-7,3.8780417905539435E-7,4.049973681239963E-4,4.2796842106614637E-7,2.1539557073472075E-7,0.002809516038452138,6.403602410572092E-7,4.6802872385884066E-7,2.627692037646418E-7,4.6762131175953137E-4,3.797053562376667E-7,4.352327907866441E-7
reason,3.912278910939402E-4,0.0015121861554940354,0.0016375052834854277,0.004443791415226554,0.0014934059899286924,0.002108529525583133,0.003521514574054414,2.6442987200800907E-7,2.5114768212036955E-7,8.444988634830968E-4,0.0018806136694100902,8.006888600402506E-4,0.0041458861818278415,0.00666813634319753,0.0015022869703512328,0.00581745049000997,4.049973681239963E-4,4.2796842106614637E-7,6.46402107774897E-4,5.110300511719597E-4,6.403602410572092E-7,4.6802872385884066E-7,7.8857038049769E-4,0.0023362379421672497,7.59790417831571E-4,8.709008143640747E-4
sun,1.3036584175072982E-7,2.1599573710813246E-7,2.7287206856947636E-7,2.962330121476271E-7,0.0014934059899286924,4.7922977058429165E-4,1.9582445912051929E-4,2.6442987200800907E-7,2.5114768212036955E-7,0.0010555708113669,2.686207212412641E-7,0.0019443667061197403,1.535456531916537E-7,4.167324756701162E-7,0.0010016915120535875,3.8780417905539435E-7,4.045927753486477E-7,4.2796842106614637E-7,4.310065370401762E-4,2.5538733192001984E-7,6.403602410572092E-7,4.6802872385884066E-7,2.627692037646418E-7,0.0023362379421672497,3.800850615939043E-4,4.352327907866441E-7
latest,1.3036584175072982E-7,2.1621173284524055E-4,2.7287206856947636E-7,0.0011852282816026563,2.986214736910002E-7,3.354680274961585E-4,1.956288302902291E-7,2.64694301880017E-4,2.5114768212036955E-7,2.1107194788380322E-7,2.686207212412641E-7,1.1436778460794896E-7,3.0724485203649905E-4,4.167324756701162E-7,5.00595458297645E-7,3.8780417905539435E-7,0.005260110672307769,4.2796842106614637E-7,2.1539557073472075E-7,5.110300511719597E-4,6.403602410572092E-7,4.6802872385884066E-7,2.627692037646418E-7,4.671541576019295E-7,3.797053562376667E-7,4.352327907866441E-7
frame,0.0026074472008563473,2.1599573710813246E-7,2.7287206856947636E-7,5.927622573074019E-4,8.961630425466917E-4,0.0015814031342599787,5.870821197009775E-4,2.64694301880017E-4,0.0012559895582839682,2.11283019831687E-4,8.061307844450336E-4,0.004917929105926413,0.0036852492222528804,4.171492081457863E-4,5.00595458297645E-7,0.006980863027176154,4.045927753486477E-7,4.2839638948721244E-4,4.310065370401762E-4,2.5538733192001984E-7,6.410006012982662E-4,4.6849675258269944E-4,2.627692037646418E-7,4.671541576019295E-7,0.01594800466733824,4.356680235774307E-4
limit,5.215937328446701E-4,2.1599573710813246E-7,0.0016375052834854277,2.962330121476271E-7,2.986214736910002E-7,0.0011980384860249568,0.0015652262711521227,0.0013224137899120534,5.025465119228594E-4,2.1107194788380322E-7,5.375100632037695E-4,0.0014868955676879444,0.0010749731179947675,4.167324756701162E-7,0.012515387052899424,0.0011638003413452383,0.005260110672307769,8.563648105533588E-4,2.1539557073472075E-7,0.004852614693812297,0.0044831620476415215,4.6802872385884066E-7,2.627692037646418E-7,4.671541576019295E-7,7.59790417831571E-4,4.352327907866441E-7
pricey,1.3036584175072982E-7,4.3220746995337303E-4,2.731449406380458E-4,0.0014814612937502833,2.986214736910002E-7,9.586512234927008E-5,1.956288302902291E-7,2.6442987200800907E-7,2.5114768212036955E-7,2.1107194788380322E-7,2.686207212412641E-7,1.1436778460794896E-7,1.535456531916537E-7,4.167324756701162E-7,5.00595458297645E-7,3.8780417905539435E-7,4.045927753486477E-7,4.2796842106614637E-7,2.1539557073472075E-7,2.5538733192001984E-7,6.403602410572092E-7,4.6802872385884066E-7,2.627692037646418E-7,4.671541576019295E-7,3.797053562376667E-7,4.352327907866441E-7
swivel,1.3036584175072982E-7,2.1599573710813246E-7,2.7287206856947636E-7,2.962330121476271E-7,2.986214736910002E-7,2.63587155952092E-4,1.956288302902291E-7,2.6442987200800907E-7,2.5114768212036955E-7,0.0010555708113669,0.001343372226927562,1.1436778460794896E-7,1.535456531916537E-7,4.171492081457863E-4,5.00595458297645E-7,3.8780417905539435E-7,4.045927753486477E-7,4.2796842106614637E-7,2.1539557073472075E-7,2.5538733192001984E-7,6.403602410572092E-7,4.6802872385884066E-7,2.627692037646418E-7,4.671541576019295E-7,3.797053562376667E-7,4.352327907866441E-7
expos,6.519595745953999E-4,2.1621173284524055E-4,5.460170092075222E-4,2.962330121476271E-7,2.986214736910002E-7,1.9170628440802543E-4,1.956288302902291E-7,2.6442987200800907E-7,2.5114768212036955E-7,2.1107194788380322E-7,0.0018806136694100902,9.150566446481995E-4,1.535456531916537E-7,4.167324756701162E-7,5.00595458297645E-7,3.8780417905539435E-7,4.045927753486477E-7,4.2796842106614637E-7,2.1539557073472075E-7,2.5538733192001984E-7,6.403602410572092E-7,4.6802872385884066E-7,2.630319729684064E-4,4.671541576019295E-7,3.797053562376667E-7,8.709008143640747E-4
cam,1.3049620759248055E-4,0.0017281818926021676,2.7287206856947636E-7,0.0029626263544884185,2.986214736910002E-7,7.188326757311801E-4,0.005086545216376246,2.6442987200800907E-7,2.513988298024899E-4,0.0010555708113669,2.686207212412641E-7,1.1436778460794896E-7,1.535456531916537E-7,4.167324756701162E-7,5.00595458297645E-7,3.8780417905539435E-7,4.045927753486477E-7,0.0012843332316195052,6.46402107774897E-4,7.664173830919795E-4,6.403602410572092E-7,0.006084841438888787,2.627692037646418E-7,4.671541576019295E-7,3.797053562376667E-7,4.352327907866441E-7
dark,0.00769171502913481,2.1599573710813246E-7,0.0016375052834854277,2.962330121476271E-7,5.975415688556914E-4,4.7922977058429165E-4,1.956288302902291E-7,2.6442987200800907E-7,2.5114768212036955E-7,0.0010555708113669,5.375100632037695E-4,4.575855062164038E-4,1.535456531916537E-7,4.171492081457863E-4,5.00595458297645E-7,3.8780417905539435E-7,4.045927753486477E-7,0.0025682384948179445,2.1539557073472075E-7,2.5538733192001984E-7,6.403602410572092E-7,4.6849675258269944E-4,2.627692037646418E-7,4.671541576019295E-7,3.797053562376667E-7,0.001741366395937363
color,0.011602690281656705,0.0036721435265753602,0.0043662259691801915,0.0017776943058979105,0.008361699884821699,0.0022522912686712662,9.783397802814358E-4,0.0013224137899120534,2.5114768212036955E-7,2.1107194788380322E-7,0.0032237172756164104,0.005718503598182056,1.535456531916537E-7,8.338816838159025E-4,5.00595458297645E-7,3.8780417905539435E-7,0.00849685287509695,0.0017123016526856517,2.1539557073472075E-7,2.5538733192001984E-7,0.003202441565527103,4.6849675258269944E-4,0.0015768779917916156,4.671541576019295E-7,0.0011394957740692377,0.004352763140657227
worthless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.584057232371279E-4,5.005954582976451E-5,3.8780417905539436E-5,4.450520528835125E-4,4.279684210661464E-5,2.3693512780819284E-4,2.5538733192001983E-5,6.403602410572091E-5,4.680287238588407E-5,5.518153279057479E-4,4.671541576019295E-5,3.797053562376667E-5,0.0017844544422252406
experienc,1.3036584175072982E-7,2.1599573710813246E-7,2.7287206856947636E-7,2.962330121476271E-7,2.986214736910002E-7,4.313091895549139E-4,1.956288302902291E-7,2.6442987200800907E-7,2.5114768212036955E-7,2.1107194788380322E-7,2.6888934196250537E-4,1.1436778460794896E-7,1.5369919884484533E-4,4.167324756701162E-7,5.00595458297645E-7,3.8780417905539435E-7,4.045927753486477E-7,4.2796842106614637E-7,2.1539557073472075E-7,5.110300511719597E-4,6.403602410572092E-7,4.6802872385884066E-7,5.258011767330482E-4,4.671541576019295E-7,3.797053562376667E-7,0.005223228722230516
understand,1.3049620759248055E-4,8.64198944169638E-4,0.0013646332149159514,2.965292451597747E-4,2.986214736910002E-7,8.386341283046242E-4,0.001956483931732581,2.64694301880017E-4,0.0022605802867654463,6.334269155992934E-4,2.686207212412641E-7,0.0010294244292561486,0.0015356100775697286,4.167324756701162E-7,5.010960537559427E-4,3.8780417905539435E-7,4.045927753486477E-7,4.2796842106614637E-7,2.1539557073472075E-7,5.110300511719597E-4,0.0012813608423554754,4.6802872385884066E-7,2.627692037646418E-7,9.347754693614609E-4,7.59790417831571E-4,4.352327907866441E-7
machin,1.3049620759248055E-4,2.1599573710813246E-7,2.7287206856947636E-7,2.962330121476271E-7,2.986214736910002E-7,3.594283180108474E-4,3.9145328941074834E-4,5.291241738880261E-4,5.025465119228594E-4,2.1107194788380322E-7,2.686207212412641E-7,1.1436778460794896E-7,1.535456531916537E-7,4.167324756701162E-7,5.00595458297645E-7,0.001939408699456027,4.045927753486477E-7,4.2796842106614637E-7,2.1539557073472075E-7,2.5538733192001984E-7,6.403602410572092E-7,4.6802872385884066E-7,2.627692037646418E-7,4.671541576019295E-7,3.797053562376667E-7,4.352327907866441E-7
onoff,1.3036584175072982E-7,4.3220746995337303E-4,2.7287206856947636E-7,2.962330121476271E-7,2.986214736910002E-7,1.1982541286395892E-4,1.956288302902291E-7,2.6442987200800907E-7,2.5114768212036955E-7,2.1107194788380322E-7,2.686207212412641E-7,0.0017156311369038422,1.535456531916537E-7,4.167324756701162E-7,5.010960537559427E-4,3.8780417905539435E-7,0.0012141829188212917,4.2796842106614637E-7,2.1561096630545544E-4,2.5538733192001984E-7,0.009606043976099193,4.6802872385884066E-7,2.627692037646418E-7,4.671541576019295E-7,3.797053562376667E-7,4.352327907866441E-7
dozen,1.3036584175072982E-7,2.1599573710813246E-7,2.7287206856947636E-7,2.962330121476271E-7,2.986214736910002E-7,3.8338860852553624E-4,3.9145328941074834E-4,2.6442987200800907E-7,2.5114768212036955E-7,2.1107194788380322E-7,2.686207212412641E-7,1.1436778460794896E-7,1.535456531916537E-7,4.167324756701162E-7,5.00595458297645E-7,3.8780417905539435E-7,4.045927753486477E-7,4.2796842106614637E-7,6.46402107774897E-4,2.5538733192001984E-7,6.403602410572092E-7,4.6802872385884066E-7,2.627692037646418E-7,4.671541576019295E-7,3.797053562376667E-7,4.352327907866441E-7
compens,1.3036584175072982E-7,4.3220746995337303E-4,0.0016375052834854277,5.927622573074019E-4,2.986214736910002E-7,4.7922977058429165E-4,1.956288302902291E-7,2.6442987200800907E-7,2.5114768212036955E-7,2.1107194788380322E-7,2.686207212412641E-7,0.00411735461367077,1.535456531916537E-7,4.167324756701162E-7,0.009011218844815908,3.8780417905539435E-7,4.049973681239963E-4,4.2839638948721244E-4,2.1539557073472075E-7,7.664173830919795E-4,6.403602410572092E-7,4.6802872385884066E-7,7.8857038049769E-4,4.6762131175953137E-4,3.800850615939043E-4,4.352327907866441E-7
control,0.0014341546250997788,0.0036721435265753602,0.008459306997722337,0.005332490451669437,5.975415688556914E-4,0.004001392476243552,0.00841223533131014,2.6442987200800907E-7,0.010799601478858011,0.0014777147071345065,0.002149234390651354,0.01395298408995438,0.002456883996719651,0.008335066245877995,0.027533250801828772,0.006980863027176154,8.09590143472644E-4,0.0034241753369502366,6.46402107774897E-4,0.0022987413746120983,6.403602410572092E-7,0.0032766690957357434,0.0015768779917916156,0.0014019296269633904,0.0018989064865445712,4.352327907866441E-7
rough,1.3036584175072982E-7,2.1599573710813246E-7,2.7287206856947636E-7,2.962330121476271E-7,2.989200951646912E-4,2.1566657492271427E-4,1.956288302902291E-7,2.6442987200800907E-7,2.513988298024899E-4,2.1107194788380322E-7,0.0018806136694100902,1.1436778460794896E-7,6.143361584198065E-4,4.167324756701162E-7,5.00595458297645E-7,3.8780417905539435E-7,4.045927753486477E-7,4.2796842106614637E-7,2.1539557073472075E-7,2.5538733192001984E-7,6.403602410572092E-7,4.6802872385884066E-7,2.627692037646418E-7,4.671541576019295E-7,3.797053562376667E-7,4.352327907866441E-7
irrit,1.3036584175072982E-7,2.1599573710813246E-7,2.7287206856947636E-7,2.962330121476271E-7,2.986214736910002E-7,2.3984250805203533E-5,1.956288302902291E-7,2.6442987200800907E-7,2.5114768212036955E-7,2.1107194788380322E-7,2.686207212412641E-7,1.1436778460794896E-7,1.535456531916537E-7,4.167324756701162E-7,5.00595458297645E-7,3.8780417905539435E-7,4.045927753486477E-7,4.2796842106614637E-7,0.0012925888199790594,2.5564271925193984E-4,6.403602410572092E-7,0.002340611648018062,2.627692037646418E-7,4.671541576019295E-7,3.797053562376667E-7,4.352327907866441E-7
hobbi,2.608620493432104E-4,2.1599573710813246E-7,2.7287206856947636E-7,2.965292451597747E-4,2.986214736910002E-7,1.6774599389333662E-4,1.956288302902291E-7,2.6442987200800907E-7,2.513988298024899E-4,2.1107194788380322E-7,2.686207212412641E-7,1.1436778460794896E-7,1.535456531916537E-7,4.167324756701162E-7,5.00595458297645E-7,3.8780417905539435E-7,4.045927753486477E-7,4.2796842106614637E-7,2.1539557073472075E-7,0.002809516038452138,6.403602410572092E-7,4.6802872385884066E-7,2.627692037646418E-7,4.671541576019295E-7,3.797053562376667E-7,4.352327907866441E-7
rapid,5.215937328446701E-4,4.3220746995337303E-4,2.7287206856947636E-7,2.962330121476271E-7,2.986214736910002E-7,2.3960290514688847E-8,1.956288302902291E-7,2.6442987200800907E-7,2.5114768212036955E-7,2.1107194788380322E-7,2.686207212412641E-7,1.1436778460794896E-7,1.535456531916537E-7,4.167324756701162E-7,5.00595458297645E-7,3.8780417905539435E-7,4.045927753486477E-7,4.2839638948721244E-4,6.46402107774897E-4,2.5538733192001984E-7,6.403602410572092E-7,4.6802872385884066E-7,2.627692037646418E-7,0.0023362379421672497,0.0011394957740692377,4.352327907866441E-7
printer,1.3036584175072982E-7,2.1599573710813246E-7,2.7287206856947636E-7,0.0011852282816026563,2.986214736910002E-7,9.586512234927008E-5,3.9145328941074834E-4,2.6442987200800907E-7,2.5114768212036955E-7,8.444988634830968E-4,2.686207212412641E-7,1.1436778460794896E-7,1.535456531916537E-7,4.167324756701162E-7,5.00595458297645E-7,3.8780417905539435E-7,4.045927753486477E-7,4.2839638948721244E-4,8.617976785096178E-4,2.5538733192001984E-7,0.0012813608423554754,4.6802872385884066E-7,2.627692037646418E-7,4.671541576019295E-7,3.797053562376667E-7,4.352327907866441E-7
worth,2.7376826767653266E-4,2.3759531081894573E-4,3.00159275426424E-4,0.007731681617053068,9.257265684421008E-4,0.001080609102212467,0.0011933358647703972,5.55302731216819E-4,2.7626245033240656E-4,8.653949863235931E-4,0.004593414333225617,1.2580456306874387E-4,0.004468178507877123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
watch,3.912278910939402E-4,2.1599573710813246E-7,2.7287206856947636E-7,2.962330121476271E-7,8.961630425466917E-4,4.313091895549139E-4,5.870821197009775E-4,2.6442987200800907E-7,0.002511727968885816,4.223549677154902E-4,2.686207212412641E-7,5.719532908243528E-4,1.535456531916537E-7,0.001667346635156135,5.00595458297645E-7,7.75996162289844E-4,4.045927753486477E-7,4.2796842106614637E-7,4.310065370401762E-4,2.5538733192001984E-7,6.403602410572092E-7,0.0018725829241592216,2.627692037646418E-7,4.671541576019295E-7,7.59790417831571E-4,4.352327907866441E-7
built,0.0018252521503519682,0.0017281818926021676,2.7287206856947636E-7,2.962330121476271E-7,2.986214736910002E-7,0.001653284005804045,0.003717143404344643,5.291241738880261E-4,2.5114768212036955E-7,0.003799506133856342,2.686207212412641E-7,0.0010294244292561486,7.678818116114602E-4,0.009585263672888344,5.00595458297645E-7,3.8780417905539435E-7,4.045927753486477E-7,0.008131827968677847,6.46402107774897E-4,2.5538733192001984E-7,6.403602410572092E-7,4.6802872385884066E-7,7.8857038049769E-4,0.0014019296269633904,3.800850615939043E-4,0.007399392676163736
1855mm,3.912278910939402E-4,8.64198944169638E-4,2.7287206856947636E-7,2.965292451597747E-4,2.986214736910002E-7,1.9170628440802543E-4,1.9582445912051929E-4,2.6442987200800907E-7,2.5114768212036955E-7,2.1107194788380322E-7,2.686207212412641E-7,2.2884993700050585E-4,7.678818116114602E-4,4.167324756701162E-7,0.006508241553327683,3.8780417905539435E-7,4.045927753486477E-7,0.0029962069158840907,2.1539557073472075E-7,2.5538733192001984E-7,6.403602410572092E-7,4.6802872385884066E-7,5.258011767330482E-4,4.671541576019295E-7,3.797053562376667E-7,4.352327907866441E-7
2x,1.3036584175072982E-7,2.1599573710813246E-7,2.7287206856947636E-7,2.962330121476271E-7,2.986214736910002E-7,2.1566657492271427E-4,1.956288302902291E-7,7.935540458960352E-4,2.5114768212036955E-7,2.1107194788380322E-7,2.686207212412641E-7,1.1436778460794896E-7,1.535456531916537E-7,4.167324756701162E-7,5.00595458297645E-7,3.8780417905539435E-7,4.045927753486477E-7,4.2796842106614637E-7,2.1539557073472075E-7,2.5538733192001984E-7,6.403602410572092E-7,4.6802872385884066E-7,2.627692037646418E-7,4.671541576019295E-7,3.797053562376667E-7,4.352327907866441E-7
heck,1.3036584175072982E-7,2.1599573710813246E-7,2.7287206856947636E-7,2.962330121476271E-7,2.986214736910002E-7,1.6774599389333662E-4,3.9145328941074834E-4,2.6442987200800907E-7,2.5114768212036955E-7,2.1107194788380322E-7,2.686207212412641E-7,1.1436778460794896E-7,1.535456531916537E-7,4.167324756701162E-7,5.00595458297645E-7,3.8780417905539435E-7,4.045927753486477E-7,4.2796842106614637E-7,2.1539557073472075E-7,5.110300511719597E-4,6.403602410572092E-7,4.6802872385884066E-7,2.630319729684064E-4,4.671541576019295E-7,3.797053562376667E-7,4.352327907866441E-7
ton,0.003650373934862186,2.1599573710813246E-7,2.7287206856947636E-7,0.0014814612937502833,2.986214736910002E-7,7.188326757311801E-4,5.870821197009775E-4,2.64694301880017E-4,0.005023204790089512,6.334269155992934E-4,8.061307844450336E-4,1.1436778460794896E-7,1.535456531916537E-7,4.167324756701162E-7,5.00595458297645E-7,0.0011638003413452383,4.045927753486477E-7,4.2796842106614637E-7,2.1539557073472075E-7,2.5538733192001984E-7,6.403602410572092E-7,4.6802872385884066E-7,2.627692037646418E-7,4.671541576019295E-7,3.797053562376667E-7,0.001306133605150719
